Date,Reagent.Date,Run,Type,Well,ID
20191030,20191030,1,Standard,A1,S.1
20191030,20191030,1,Standard,A2,S.1
20191030,20191030,1,Standard,A3,S.2
20191030,20191030,1,Standard,A4,S.2
20191030,20191030,1,Standard,A5,S.3
20191030,20191030,1,Standard,A6,S.3
20191030,20191030,1,Standard,A7,S.4
20191030,20191030,1,Standard,A8,S.4
20191030,20191030,1,Standard,A9,S.5
20191030,20191030,1,Standard,A10,S.5
20191030,20191030,1,Standard,A11,S.6
20191030,20191030,1,Standard,A12,S.6
20191030,20191030,1,Standard,B1,S.7
20191030,20191030,1,Standard,B2,S.7
20191030,20191030,1,Standard,B3,S.8
20191030,20191030,1,Standard,B4,S.8
20191030,20191030,1,Standard,B5,S.9
20191030,20191030,1,Standard,B6,S.9
20191030,20191030,1,Standard,B7,S.10
20191030,20191030,1,Standard,B8,S.10
20191030,20191030,1,,B9,ES.1567
20191030,20191030,1,,B10,ES.1615
20191030,20191030,1,,B11,ES.2193
20191030,20191030,1,,B12,ES.2738
20191030,20191030,1,,C1,189
20191030,20191030,1,,C2,189
20191030,20191030,1,,C3,33
20191030,20191030,1,,C4,33
20191030,20191030,1,,C5,353
20191030,20191030,1,,C6,353
20191030,20191030,1,,C7,69
20191030,20191030,1,,C8,69
20191030,20191030,1,,C9,361
20191030,20191030,1,,C10,NA
20191030,20191030,1,,C11,205
20191030,20191030,1,,C12,NA
20191030,20191030,1,,D1,ES.1567
20191030,20191030,1,,D2,ES.1615
20191030,20191030,1,,D3,ES.2193
20191030,20191030,1,,D4,ES.2738
20191030,20191030,1,,D5,NA
20191030,20191030,1,,D6,NA
20191030,20191030,1,,D7,NA
20191030,20191030,1,,D8,NA
20191030,20191030,1,,D9,NA
20191030,20191030,1,,D10,NA
20191030,20191030,1,,D11,NA
20191030,20191030,1,,D12,NA
20191030,20191030,1,,E1,NA
20191030,20191030,1,,E2,NA
20191030,20191030,1,,E3,NA
20191030,20191030,1,,E4,NA
20191030,20191030,1,,E5,NA
20191030,20191030,1,,E6,NA
20191030,20191030,1,,E7,NA
20191030,20191030,1,,E8,NA
20191030,20191030,1,,E9,NA
20191030,20191030,1,,E10,NA
20191030,20191030,1,,E11,NA
20191030,20191030,1,,E12,NA
20191030,20191030,1,,F1,NA
20191030,20191030,1,,F2,NA
20191030,20191030,1,,F3,NA
20191030,20191030,1,,F4,NA
20191030,20191030,1,,F5,NA
20191030,20191030,1,,F6,NA
20191030,20191030,1,,F7,NA
20191030,20191030,1,,F8,NA
20191030,20191030,1,,F9,NA
20191030,20191030,1,,F10,NA
20191030,20191030,1,,F11,NA
20191030,20191030,1,,F12,NA
20191030,20191030,1,,G1,NA
20191030,20191030,1,,G2,NA
20191030,20191030,1,,G3,NA
20191030,20191030,1,,G4,NA
20191030,20191030,1,,G5,NA
20191030,20191030,1,,G6,NA
20191030,20191030,1,,G7,NA
20191030,20191030,1,,G8,NA
20191030,20191030,1,,G9,NA
20191030,20191030,1,,G10,NA
20191030,20191030,1,,G11,NA
20191030,20191030,1,,G12,NA
20191030,20191030,1,,H1,NA
20191030,20191030,1,,H2,NA
20191030,20191030,1,,H3,NA
20191030,20191030,1,,H4,NA
20191030,20191030,1,,H5,NA
20191030,20191030,1,,H6,NA
20191030,20191030,1,,H7,NA
20191030,20191030,1,,H8,NA
20191030,20191030,1,,H9,NA
20191030,20191030,1,,H10,NA
20191030,20191030,1,,H11,NA
20191030,20191030,1,,H12,NA
20191030,20191030,2,,A1,49
20191030,20191030,2,,A2,49
20191030,20191030,2,,A3,337
20191030,20191030,2,,A4,337
20191030,20191030,2,,A5,193
20191030,20191030,2,,A6,193
20191030,20191030,2,,A7,349
20191030,20191030,2,,A8,349
20191030,20191030,2,,A9,177
20191030,20191030,2,,A10,177
20191030,20191030,2,,A11,73
20191030,20191030,2,,A12,73
20191030,20191030,2,,B1,965
20191030,20191030,2,,B2,965
20191030,20191030,2,,B3,1605
20191030,20191030,2,,B4,1605
20191030,20191030,2,,B5,1013
20191030,20191030,2,,B6,1013
20191030,20191030,2,,B7,1253
20191030,20191030,2,,B8,1253
20191030,20191030,2,,B9,1528
20191030,20191030,2,,B10,1528
20191030,20191030,2,,B11,365
20191030,20191030,2,,B12,365
20191030,20191030,2,,C1,1447
20191030,20191030,2,,C2,1447
20191030,20191030,2,,C3,57
20191030,20191030,2,,C4,57
20191030,20191030,2,,C5,221
20191030,20191030,2,,C6,221
20191030,20191030,2,,C7,357
20191030,20191030,2,,C8,357
20191030,20191030,2,,C9,209
20191030,20191030,2,,C10,209
20191030,20191030,2,,C11,37
20191030,20191030,2,,C12,37
20191030,20191030,2,,D1,217
20191030,20191030,2,,D2,217
20191030,20191030,2,,D3,65
20191030,20191030,2,,D4,65
20191030,20191030,2,,D5,41
20191030,20191030,2,,D6,41
20191030,20191030,2,,D7,45
20191030,20191030,2,,D8,45
20191030,20191030,2,,D9,341
20191030,20191030,2,,D10,341
20191030,20191030,2,,D11,181
20191030,20191030,2,,D12,181
20191030,20191030,2,,E1,53
20191030,20191030,2,,E2,53
20191030,20191030,2,,E3,1121
20191030,20191030,2,,E4,1121
20191030,20191030,2,,E5,1450
20191030,20191030,2,,E6,1450
20191030,20191030,2,,E7,1461
20191030,20191030,2,,E8,1461
20191030,20191030,2,,E9,1540
20191030,20191030,2,,E10,1540
20191030,20191030,2,,E11,1245
20191030,20191030,2,,E12,1245
20191030,20191030,2,,F1,1261
20191030,20191030,2,,F2,1261
20191030,20191030,2,,F3,1575
20191030,20191030,2,,F4,1575
20191030,20191030,2,,F5,1377
20191030,20191030,2,,F6,1377
20191030,20191030,2,,F7,997
20191030,20191030,2,,F8,NA
20191030,20191030,2,,F9,913
20191030,20191030,2,,F10,913
20191030,20191030,2,,F11,1409
20191030,20191030,2,,F12,1409
20191030,20191030,2,,G1,1361
20191030,20191030,2,,G2,1361
20191030,20191030,2,,G3,1488
20191030,20191030,2,,G4,1488
20191030,20191030,2,,G5,873
20191030,20191030,2,,G6,NA
20191030,20191030,2,,G7,1552
20191030,20191030,2,,G8,1552
20191030,20191030,2,,G9,329
20191030,20191030,2,,G10,329
20191030,20191030,2,,G11,345
20191030,20191030,2,,G12,345
20191030,20191030,2,,H1,1612
20191030,20191030,2,,H2,1612
20191030,20191030,2,,H3,201
20191030,20191030,2,,H4,201
20191030,20191030,2,,H5,197
20191030,20191030,2,,H6,NA
20191030,20191030,2,,H7,61
20191030,20191030,2,,H8,61
20191030,20191030,2,,H9,1161
20191030,20191030,2,,H10,NA
20191030,20191030,2,,H11,1217
20191030,20191030,2,,H12,NA
20191030,20191030,3,,A1,877
20191030,20191030,3,,A2,NA
20191030,20191030,3,,A3,909
20191030,20191030,3,,A4,909
20191030,20191030,3,,A5,213
20191030,20191030,3,,A6,NA
20191030,20191030,3,,A7,1085
20191030,20191030,3,,A8,1085
20191030,20191030,3,,A9,333
20191030,20191030,3,,A10,333
20191030,20191030,3,,A11,185
20191030,20191030,3,,A12,185
20191030,20191030,3,,B1,321
20191030,20191030,3,,B2,321
20191030,20191030,3,,B3,77
20191030,20191030,3,,B4,77
20191030,20191030,3,,B5,1429
20191030,20191030,3,,B6,1429
20191030,20191030,3,,B7,1045
20191030,20191030,3,,B8,1045
20191030,20191030,3,,B9,1201
20191030,20191030,3,,B10,1201
20191030,20191030,3,,B11,1321
20191030,20191030,3,,B12,1321
20191030,20191030,3,,C1,1129
20191030,20191030,3,,C2,1129
20191030,20191030,3,,C3,1197
20191030,20191030,3,,C4,1197
20191030,20191030,3,,C5,1073
20191030,20191030,3,,C6,1073
20191030,20191030,3,,C7,1089
20191030,20191030,3,,C8,1089
20191030,20191030,3,,C9,1413
20191030,20191030,3,,C10,1413
20191030,20191030,3,,C11,869
20191030,20191030,3,,C12,NA
20191030,20191030,3,,D1,1483
20191030,20191030,3,,D2,1483
20191030,20191030,3,,D3,1566
20191030,20191030,3,,D4,1566
20191030,20191030,3,,D5,1289
20191030,20191030,3,,D6,1289
20191030,20191030,3,,D7,1477
20191030,20191030,3,,D8,1477
20191030,20191030,3,,D9,1417
20191030,20191030,3,,D10,1417
20191030,20191030,3,,D11,1573
20191030,20191030,3,,D12,1573
20191030,20191030,3,,E1,1301
20191030,20191030,3,,E2,1301
20191030,20191030,3,,E3,1093
20191030,20191030,3,,E4,1093
20191030,20191030,3,,E5,1608
20191030,20191030,3,,E6,NA
20191030,20191030,3,,E7,1029
20191030,20191030,3,,E8,1029
20191030,20191030,3,,E9,NA
20191030,20191030,3,,E10,NA
20191030,20191030,3,,E11,NA
20191030,20191030,3,,E12,NA
20191030,20191030,3,,F1,NA
20191030,20191030,3,,F2,NA
20191030,20191030,3,,F3,NA
20191030,20191030,3,,F4,NA
20191030,20191030,3,,F5,NA
20191030,20191030,3,,F6,NA
20191030,20191030,3,,F7,NA
20191030,20191030,3,,F8,NA
20191030,20191030,3,,F9,NA
20191030,20191030,3,,F10,NA
20191030,20191030,3,,F11,NA
20191030,20191030,3,,F12,NA
20191030,20191030,3,,G1,NA
20191030,20191030,3,,G2,NA
20191030,20191030,3,,G3,NA
20191030,20191030,3,,G4,NA
20191030,20191030,3,,G5,NA
20191030,20191030,3,,G6,NA
20191030,20191030,3,,G7,NA
20191030,20191030,3,,G8,NA
20191030,20191030,3,,G9,NA
20191030,20191030,3,,G10,NA
20191030,20191030,3,,G11,NA
20191030,20191030,3,,G12,NA
20191030,20191030,3,,H1,NA
20191030,20191030,3,,H2,NA
20191030,20191030,3,,H3,NA
20191030,20191030,3,,H4,NA
20191030,20191030,3,,H5,NA
20191030,20191030,3,,H6,NA
20191030,20191030,3,,H7,NA
20191030,20191030,3,,H8,NA
20191030,20191030,3,,H9,NA
20191030,20191030,3,,H10,NA
20191030,20191030,3,,H11,NA
20191030,20191030,3,,H12,NA
20191212,20191212,1,Standard,A1,S.1
20191212,20191212,1,Standard,A2,S.1
20191212,20191212,1,Standard,A3,S.2
20191212,20191212,1,Standard,A4,S.2
20191212,20191212,1,Standard,A5,S.3
20191212,20191212,1,Standard,A6,S.3
20191212,20191212,1,Standard,A7,S.4
20191212,20191212,1,Standard,A8,S.4
20191212,20191212,1,Standard,A9,S.5
20191212,20191212,1,Standard,A10,S.5
20191212,20191212,1,Standard,A11,S.6
20191212,20191212,1,Standard,A12,S.6
20191212,20191212,1,Standard,B1,S.7
20191212,20191212,1,Standard,B2,S.7
20191212,20191212,1,Standard,B3,S.8
20191212,20191212,1,Standard,B4,S.8
20191212,20191212,1,Standard,B5,S.9
20191212,20191212,1,Standard,B6,S.9
20191212,20191212,1,Standard,B7,S.10
20191212,20191212,1,Standard,B8,S.10
20191212,20191212,1,,B9,369
20191212,20191212,1,,B10,369
20191212,20191212,1,,B11,437
20191212,20191212,1,,B12,437
20191212,20191212,1,,C1,433
20191212,20191212,1,,C2,433
20191212,20191212,1,,C3,394
20191212,20191212,1,,C4,394
20191212,20191212,1,,C5,1650
20191212,20191212,1,,C6,1650
20191212,20191212,1,,C7,1639
20191212,20191212,1,,C8,1639
20191212,20191212,1,,C9,1548
20191212,20191212,1,,C10,1548
20191212,20191212,1,,C11,1507
20191212,20191212,1,,C12,1507
20191212,20191212,1,,D1,1530
20191212,20191212,1,,D2,1530
20191212,20191212,1,,D3,1591
20191212,20191212,1,,D4,1591
20191212,20191212,1,,D5,1458
20191212,20191212,1,,D6,1458
20191212,20191212,1,,D7,1614
20191212,20191212,1,,D8,1614
20191212,20191212,1,,D9,1570
20191212,20191212,1,,D10,1570
20191212,20191212,1,,D11,401
20191212,20191212,1,,D12,401
20191212,20191212,1,,E1,461
20191212,20191212,1,,E2,461
20191212,20191212,1,,E3,1497
20191212,20191212,1,,E4,1497
20191212,20191212,1,,E5,1536
20191212,20191212,1,,E6,1536
20191212,20191212,1,,E7,1503
20191212,20191212,1,,E8,1503
20191212,20191212,1,,E9,1596
20191212,20191212,1,,E10,1596
20191212,20191212,1,,E11,1626
20191212,20191212,1,,E12,1626
20191212,20191212,1,,F1,1533
20191212,20191212,1,,F2,1533
20191212,20191212,1,,F3,1633
20191212,20191212,1,,F4,1633
20191212,20191212,1,,F5,1468
20191212,20191212,1,,F6,1468
20191212,20191212,1,,F7,1648
20191212,20191212,1,,F8,1648
20191212,20191212,1,,F9,1453
20191212,20191212,1,,F10,1453
20191212,20191212,1,,F11,1555
20191212,20191212,1,,F12,1555
20191212,20191212,1,,G1,406
20191212,20191212,1,,G2,406
20191212,20191212,1,,G3,391
20191212,20191212,1,,G4,391
20191212,20191212,1,,G5,1585
20191212,20191212,1,,G6,1585
20191212,20191212,1,,G7,1599
20191212,20191212,1,,G8,1599
20191212,20191212,1,,G9,1438
20191212,20191212,1,,G10,1438
20191212,20191212,1,,G11,1644
20191212,20191212,1,,G12,1644
20191212,20191212,1,,H1,1558
20191212,20191212,1,,H2,1558
20191212,20191212,1,,H3,1546
20191212,20191212,1,,H4,1546
20191212,20191212,1,,H5,1494
20191212,20191212,1,,H6,1494
20191212,20191212,1,,H7,1492
20191212,20191212,1,,H8,1492
20191212,20191212,1,,H9,1561
20191212,20191212,1,,H10,1561
20191212,20191212,1,,H11,1563
20191212,20191212,1,,H12,1563
20191212,20191212,2,,A1,1479
20191212,20191212,2,,A2,1479
20191212,20191212,2,,A3,1470
20191212,20191212,2,,A4,1470
20191212,20191212,2,,A5,1542
20191212,20191212,2,,A6,1542
20191212,20191212,2,,A7,1594
20191212,20191212,2,,A8,1594
20191212,20191212,2,,A9,1624
20191212,20191212,2,,A10,1624
20191212,20191212,2,,A11,1579
20191212,20191212,2,,A12,1579
20191212,20191212,2,,B1,1456
20191212,20191212,2,,B2,1456
20191212,20191212,2,,B3,NA
20191212,20191212,2,,B4,NA
20191212,20191212,2,,B5,NA
20191212,20191212,2,,B6,NA
20191212,20191212,2,,B7,NA
20191212,20191212,2,,B8,NA
20191212,20191212,2,,B9,NA
20191212,20191212,2,,B10,NA
20191212,20191212,2,,B11,NA
20191212,20191212,2,,B12,NA
20191212,20191212,2,,C1,NA
20191212,20191212,2,,C2,NA
20191212,20191212,2,,C3,NA
20191212,20191212,2,,C4,NA
20191212,20191212,2,,C5,NA
20191212,20191212,2,,C6,NA
20191212,20191212,2,,C7,NA
20191212,20191212,2,,C8,NA
20191212,20191212,2,,C9,NA
20191212,20191212,2,,C10,NA
20191212,20191212,2,,C11,NA
20191212,20191212,2,,C12,NA
20191212,20191212,2,,D1,NA
20191212,20191212,2,,D2,NA
20191212,20191212,2,,D3,NA
20191212,20191212,2,,D4,NA
20191212,20191212,2,,D5,NA
20191212,20191212,2,,D6,NA
20191212,20191212,2,,D7,NA
20191212,20191212,2,,D8,NA
20191212,20191212,2,,D9,NA
20191212,20191212,2,,D10,NA
20191212,20191212,2,,D11,NA
20191212,20191212,2,,D12,NA
20191212,20191212,2,,E1,NA
20191212,20191212,2,,E2,NA
20191212,20191212,2,,E3,NA
20191212,20191212,2,,E4,NA
20191212,20191212,2,,E5,NA
20191212,20191212,2,,E6,NA
20191212,20191212,2,,E7,NA
20191212,20191212,2,,E8,NA
20191212,20191212,2,,E9,NA
20191212,20191212,2,,E10,NA
20191212,20191212,2,,E11,NA
20191212,20191212,2,,E12,NA
20191212,20191212,2,,F1,NA
20191212,20191212,2,,F2,NA
20191212,20191212,2,,F3,NA
20191212,20191212,2,,F4,NA
20191212,20191212,2,,F5,NA
20191212,20191212,2,,F6,NA
20191212,20191212,2,,F7,NA
20191212,20191212,2,,F8,NA
20191212,20191212,2,,F9,NA
20191212,20191212,2,,F10,NA
20191212,20191212,2,,F11,NA
20191212,20191212,2,,F12,NA
20191212,20191212,2,,G1,NA
20191212,20191212,2,,G2,NA
20191212,20191212,2,,G3,NA
20191212,20191212,2,,G4,NA
20191212,20191212,2,,G5,NA
20191212,20191212,2,,G6,NA
20191212,20191212,2,,G7,NA
20191212,20191212,2,,G8,NA
20191212,20191212,2,,G9,NA
20191212,20191212,2,,G10,NA
20191212,20191212,2,,G11,NA
20191212,20191212,2,,G12,NA
20191212,20191212,2,,H1,NA
20191212,20191212,2,,H2,NA
20191212,20191212,2,,H3,NA
20191212,20191212,2,,H4,NA
20191212,20191212,2,,H5,NA
20191212,20191212,2,,H6,NA
20191212,20191212,2,,H7,NA
20191212,20191212,2,,H8,NA
20191212,20191212,2,,H9,NA
20191212,20191212,2,,H10,NA
20191212,20191212,2,,H11,NA
20191212,20191212,2,,H12,NA
20191210,20191210,1,Standard,A1,S.1
20191210,20191210,1,Standard,A2,S.1
20191210,20191210,1,Standard,A3,S.2
20191210,20191210,1,Standard,A4,S.2
20191210,20191210,1,Standard,A5,S.3
20191210,20191210,1,Standard,A6,S.3
20191210,20191210,1,Standard,A7,S.4
20191210,20191210,1,Standard,A8,S.4
20191210,20191210,1,Standard,A9,S.5
20191210,20191210,1,Standard,A10,S.5
20191210,20191210,1,Standard,A11,S.6
20191210,20191210,1,Standard,A12,S.6
20191210,20191210,1,Standard,B1,S.7
20191210,20191210,1,Standard,B2,S.7
20191210,20191210,1,Standard,B3,S.8
20191210,20191210,1,Standard,B4,S.8
20191210,20191210,1,Standard,B5,S.9
20191210,20191210,1,Standard,B6,S.9
20191210,20191210,1,Standard,B7,S.10
20191210,20191210,1,Standard,B8,S.10
20191210,20191210,1,,B9,427
20191210,20191210,1,,B10,427
20191210,20191210,1,,B11,442
20191210,20191210,1,,B12,442
20191210,20191210,1,,C1,421
20191210,20191210,1,,C2,421
20191210,20191210,1,,C3,377
20191210,20191210,1,,C4,377
20191210,20191210,1,,C5,446
20191210,20191210,1,,C6,446
20191210,20191210,1,,C7,373
20191210,20191210,1,,C8,373
20191210,20191210,1,,C9,399
20191210,20191210,1,,C10,399
20191210,20191210,1,,C11,1525
20191210,20191210,1,,C12,1525
20191210,20191210,1,,D1,410
20191210,20191210,1,,D2,410
20191210,20191210,1,,D3,1516
20191210,20191210,1,,D4,1516
20191210,20191210,1,,D5,1618
20191210,20191210,1,,D6,1618
20191210,20191210,1,,D7,1588
20191210,20191210,1,,D8,1588
20191210,20191210,1,,D9,450
20191210,20191210,1,,D10,450
20191210,20191210,1,,D11,431
20191210,20191210,1,,D12,431
20191210,20191210,1,,E1,387
20191210,20191210,1,,E2,387
20191210,20191210,1,,E3,382
20191210,20191210,1,,E4,382
20191210,20191210,1,,E5,459
20191210,20191210,1,,E6,459
20191210,20191210,1,,E7,415
20191210,20191210,1,,E8,415
20191210,20191210,1,,E9,418
20191210,20191210,1,,E10,418
20191210,20191210,1,,E11,454
20191210,20191210,1,,E12,454
20191210,20191210,1,,F1,NA
20191210,20191210,1,,F2,NA
20191210,20191210,1,,F3,NA
20191210,20191210,1,,F4,NA
20191210,20191210,1,,F5,NA
20191210,20191210,1,,F6,NA
20191210,20191210,1,,F7,NA
20191210,20191210,1,,F8,NA
20191210,20191210,1,,F9,NA
20191210,20191210,1,,F10,NA
20191210,20191210,1,,F11,NA
20191210,20191210,1,,F12,NA
20191210,20191210,1,,G1,NA
20191210,20191210,1,,G2,NA
20191210,20191210,1,,G3,NA
20191210,20191210,1,,G4,NA
20191210,20191210,1,,G5,NA
20191210,20191210,1,,G6,NA
20191210,20191210,1,,G7,NA
20191210,20191210,1,,G8,NA
20191210,20191210,1,,G9,NA
20191210,20191210,1,,G10,NA
20191210,20191210,1,,G11,NA
20191210,20191210,1,,G12,NA
20191210,20191210,1,,H1,NA
20191210,20191210,1,,H2,NA
20191210,20191210,1,,H3,NA
20191210,20191210,1,,H4,NA
20191210,20191210,1,,H5,NA
20191210,20191210,1,,H6,NA
20191210,20191210,1,,H7,NA
20191210,20191210,1,,H8,NA
20191210,20191210,1,,H9,NA
20191210,20191210,1,,H10,NA
20191210,20191210,1,,H11,NA
20191210,20191210,1,,H12,NA
20200107,20200107,1,Standard,A1,S.1
20200107,20200107,1,Standard,A2,S.1
20200107,20200107,1,Standard,A3,S.2
20200107,20200107,1,Standard,A4,S.2
20200107,20200107,1,Standard,A5,S.3
20200107,20200107,1,Standard,A6,S.3
20200107,20200107,1,Standard,A7,S.4
20200107,20200107,1,Standard,A8,S.4
20200107,20200107,1,Standard,A9,S.5
20200107,20200107,1,Standard,A10,S.5
20200107,20200107,1,Standard,A11,S.6
20200107,20200107,1,Standard,A12,S.6
20200107,20200107,1,Standard,B1,S.7
20200107,20200107,1,Standard,B2,S.7
20200107,20200107,1,Standard,B3,S.8
20200107,20200107,1,Standard,B4,S.8
20200107,20200107,1,Standard,B5,S.9
20200107,20200107,1,Standard,B6,S.9
20200107,20200107,1,Standard,B7,S.10
20200107,20200107,1,Standard,B8,S.10
20200107,20200107,1,,B9,1629
20200107,20200107,1,,B10,1629
20200107,20200107,1,,B11,1602
20200107,20200107,1,,B12,1602
20200107,20200107,1,,C1,1473
20200107,20200107,1,,C2,1473
20200107,20200107,1,,C3,1513
20200107,20200107,1,,C4,1513
20200107,20200107,1,,C5,1441
20200107,20200107,1,,C6,1441
20200107,20200107,1,,C7,1620
20200107,20200107,1,,C8,1620
20200107,20200107,1,,C9,1642
20200107,20200107,1,,C10,1642
20200107,20200107,1,,C11,1519
20200107,20200107,1,,C12,1519
20200107,20200107,1,,D1,1486
20200107,20200107,1,,D2,1486
20200107,20200107,1,,D3,1465
20200107,20200107,1,,D4,1465
20200107,20200107,1,,D5,1501
20200107,20200107,1,,D6,1501
20200107,20200107,1,,D7,1581
20200107,20200107,1,,D8,1581
20200107,20200107,1,,D9,1522
20200107,20200107,1,,D10,1522
20200107,20200107,1,,D11,327
20200107,20200107,1,,D12,327
20200107,20200107,1,,E1,1509
20200107,20200107,1,,E2,1509
20200107,20200107,1,,E3,1636
20200107,20200107,1,,E4,1636
20200107,20200107,1,,E5,1476
20200107,20200107,1,,E6,1476
20200107,20200107,1,,E7,1587
20200107,20200107,1,,E8,1587
20200107,20200107,1,,E9,1564
20200107,20200107,1,,E10,1564
20200107,20200107,1,,E11,449
20200107,20200107,1,,E12,449
20200107,20200107,1,,F1,351
20200107,20200107,1,,F2,351
20200107,20200107,1,,F3,338
20200107,20200107,1,,F4,338
20200107,20200107,1,,F5,1606
20200107,20200107,1,,F6,1606
20200107,20200107,1,,F7,1551
20200107,20200107,1,,F8,1551
20200107,20200107,1,,F9,358
20200107,20200107,1,,F10,358
20200107,20200107,1,,F11,1437
20200107,20200107,1,,F12,1437
20200107,20200107,1,,G1,NA
20200107,20200107,1,,G2,NA
20200107,20200107,1,,G3,NA
20200107,20200107,1,,G4,NA
20200107,20200107,1,,G5,NA
20200107,20200107,1,,G6,NA
20200107,20200107,1,,G7,NA
20200107,20200107,1,,G8,NA
20200107,20200107,1,,G9,NA
20200107,20200107,1,,G10,NA
20200107,20200107,1,,G11,NA
20200107,20200107,1,,G12,NA
20200107,20200107,1,,H1,NA
20200107,20200107,1,,H2,NA
20200107,20200107,1,,H3,NA
20200107,20200107,1,,H4,NA
20200107,20200107,1,,H5,NA
20200107,20200107,1,,H6,NA
20200107,20200107,1,,H7,NA
20200107,20200107,1,,H8,NA
20200107,20200107,1,,H9,NA
20200107,20200107,1,,H10,NA
20200107,20200107,1,,H11,NA
20200107,20200107,1,,H12,NA
