"Date","Sw.Condition","BLANK.mean.Lpc","BLANK.mean.Leq","BLANK.mean.Lz"
20190704,"Mod.7.3",1.1078726156,1.1147563762,1.095259496
20190704,"Amb.7.8",1.4857254884,1.4611022086,1.4026867796
20190716,"Mod.7.3",0.48268283325,0.4617616555,0.4936773045
20190716,"Amb.7.8",0.50211116,0.489514454,0.61108484825
20190723,"Mod.7.3",0.14997981575,0.203490993,0.1750607595
20190723,"Amb.7.8",0.475376985,0.450807998333333,0.383430294333333
20190725,"Sev.7.0",1.1574880275,1.15412534675,1.1636242025
20190725,"Mod.7.3",1.057279869,1.0898830625,1.0898830625
20190725,"Amb.7.8",1.008335203,0.99857083175,0.991658662
20190728,"Sev.7.0",0.442361129333333,0.366697940333333,0.378942486666667
20190728,"Mod.7.3",0.60849525675,0.681089309,0.60603611475
20190728,"Amb.7.8",0.42117888625,0.43440545075,0.43765873725
20190731,"Mod.7.3",0.75426631525,0.75620942075,0.76082680925
20190731,"Sev.7.0",0.982764381,0.861291765,0.9695933805
20190731,"Amb.7.8",0.72500413925,0.7502951345,0.7502951345
20190801,"Mod.7.3",0.64990899325,0.76237761575,0.77135763575
20190801,"Sev.7.0",0.65819669175,0.66747253725,0.6475720585
20190801,"Amb.7.8",0.87775250275,0.90543632175,0.89542450925
20190804,"Sev.7.0",0.83070844975,0.680620065,0.748967174
20190804,"Mod.7.3",1.30779819525,1.5656011795,1.5656011795
20190804,"Amb.7.8",0.9527712555,0.9242489025,0.9242489025
