x.val,y.val,treat
1,3.7,AHAA
1,3.8,AHAM
1,3.9,AHMA
1,4,AHMM
1,4.1,AHSA
1,4.2,AHSM
1,9.7,EHAA
1,9.8,EHAM
1,9.9,EHMA
1,10,EHMM
1,10.1,EHSA
1,10.2,EHSM
1.4,3.7,AHAA
1.4,3.8,AHAM
1.4,3.9,AHMA
1.4,4,AHMM
1.4,4.1,AHSA
1.4,4.2,AHSM
1.4,9.7,EHAA
1.4,9.8,EHAM
1.4,9.9,EHMA
1.4,10,EHMM
1.4,10.1,EHSA
1.4,10.2,EHSM
1.6,2,AHAA
1.6,2,AHAM
1.6,4,AHMA
1.6,4,AHMM
1.6,6,AHSA
1.6,6,AHSM
1.6,8,EHAA
1.6,8,EHAM
1.6,10,EHMA
1.6,10,EHMM
1.6,12,EHSA
1.6,12,EHSM
2,2,AHSA
2,2,AHSM
2,4,AHMA
2,4,AHMM
2,6,AHAA
2,6,AHAM
2,8,EHSA
2,8,EHSM
2,10,EHMA
2,10,EHMM
2,12,EHAA
2,12,EHAM
2.4,2,AHSA
2.4,2,AHSM
2.4,4,AHMA
2.4,4,AHMM
2.4,6,AHAA
2.4,6,AHAM
2.4,8,EHSA
2.4,8,EHSM
2.4,10,EHMA
2.4,10,EHMM
2.4,12,EHAA
2.4,12,EHAM
2.6,6.2,AHSA
2.6,6.2,AHSM
2.6,6.6,AHMA
2.6,6.6,AHMM
2.6,6.8,AHAA
2.6,6.8,AHAM
2.6,7.2,EHSA
2.6,7.2,EHSM
2.6,7.4,EHMA
2.6,7.4,EHMM
2.6,7.6,EHAA
2.6,7.6,EHAM
3,6.2,AHSA
3,6.2,AHSM
3,6.6,AHMA
3,6.6,AHMM
3,6.8,AHAA
3,6.8,AHAM
3,7.2,EHSA
3,7.2,EHSM
3,7.4,EHMA
3,7.4,EHMM
3,7.6,EHAA
3,7.6,EHAM
3.4,2,AHSA
3.4,2,AHSM
3.4,4,AHMA
3.4,4,AHMM
3.4,6,AHAA
3.4,6,AHAM
3.4,8,EHSA
3.4,8,EHSM
3.4,10,EHMA
3.4,10,EHMM
3.4,12,EHAA
3.4,12,EHAM
3.6,1.5,AHSA
3.6,2.5,AHSM
3.6,3.5,AHMA
3.6,4.5,AHMM
3.6,5.5,AHAA
3.6,6.5,AHAM
3.6,7.5,EHSA
3.6,8.5,EHSM
3.6,9.5,EHMA
3.6,10.5,EHMM
3.6,11.5,EHAA
3.6,12.5,EHAM
4,1.5,AHSM
4,2.5,AHSA
4,3.5,AHMM
4,4.5,AHMA
4,5.5,AHAM
4,6.5,AHAA
4,7.5,EHSM
4,8.5,EHSA
4,9.5,EHMM
4,10.5,EHMA
4,11.5,EHAM
4,12.5,EHAA
