Date,Tank.ID,Sw.Condition,Type,Length,RUN,SDR_position,SDR.vial.volume.ml,Notes
20190628,H1_T5,Mod.7.3,sample,5.259,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,5.024,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,5.843,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,5.985,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,2.974,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,6.344,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,5.848,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,5.974,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,3.575,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,6.226,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,3.914,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,6.542,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,4.682,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,4.57,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,3.939,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,3.712,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,4.445,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,3.286,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,6.953,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,5.657,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,6,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,4.876,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,4.514,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,5.76,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,6.053,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,3.047,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,5.061,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,5.981,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,4.67,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,4.845,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,4.721,NA,NA,4,
20190628,H1_T5,Mod.7.3,sample,5.968,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,3.877,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,3.973,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,4.416,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,3.383,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,3.076,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,4.198,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,4.881,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,3.474,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,3.829,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,3.889,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,5.011,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,4.546,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,4.012,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,3.776,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,4.792,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,3.807,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,3.215,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,4.03,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,4.141,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,3.971,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,4.042,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,3.596,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,3.733,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,4.14,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,3.563,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,4.896,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,4.034,NA,NA,4,
20190628,H1_T7,Mod.7.3,sample,4.079,NA,NA,4,
20190704,H1_T1,Mod.7.3,sample,5.63,1,A1,4,test resp run with 5 individuals
20190704,H1_T1,Mod.7.3,sample,6.439,1,A1,4,test resp run with 5 individuals
20190704,H1_T1,Mod.7.3,sample,6.375,1,A1,4,test resp run with 5 individuals
20190704,H1_T1,Mod.7.3,sample,6.236,1,A1,4,test resp run with 5 individuals
20190704,H1_T1,Mod.7.3,sample,6.241,1,A1,4,test resp run with 5 individuals
20190704,H1_T1,Mod.7.3,sample,6.717,1,A2,4,test resp run with 5 individuals
20190704,H1_T1,Mod.7.3,sample,7.127,1,A2,4,test resp run with 5 individuals
20190704,H1_T1,Mod.7.3,sample,6.808,1,A2,4,test resp run with 5 individuals
20190704,H1_T1,Mod.7.3,sample,7.623,1,A2,4,test resp run with 5 individuals
20190704,H1_T1,Mod.7.3,sample,4.956,1,A2,4,test resp run with 5 individuals
20190704,H1_T1,Mod.7.3,sample,6.229,1,A3,4,test resp run with 5 individuals
20190704,H1_T1,Mod.7.3,sample,6.516,1,A3,4,test resp run with 5 individuals
20190704,H1_T1,Mod.7.3,sample,7.173,1,A3,4,test resp run with 5 individuals
20190704,H1_T1,Mod.7.3,sample,6.925,1,A3,4,test resp run with 5 individuals
20190704,H1_T1,Mod.7.3,sample,6.677,1,A3,4,test resp run with 5 individuals
20190704,NA,Mod.7.3,Blank,NA,1,A4,4,test resp run with 5 individuals
20190704,NA,NA,empty,NA,1,A5,4,test resp run with 5 individuals
20190704,NA,NA,empty,NA,1,A6,4,test resp run with 5 individuals
20190704,NA,Mod.7.3,Blank,NA,1,B1,4,test resp run with 5 individuals
20190704,NA,Mod.7.3,Blank,NA,1,B2,4,test resp run with 5 individuals
20190704,NA,Mod.7.3,Blank,NA,1,B3,4,test resp run with 5 individuals
20190704,NA,Mod.7.3,Blank,NA,1,B4,4,test resp run with 5 individuals
20190704,NA,NA,empty,NA,1,B5,4,test resp run with 5 individuals
20190704,NA,NA,empty,NA,1,B6,4,test resp run with 5 individuals
20190704,H1_T2,Amb.7.8,sample,5.995,1,C1,4,test resp run with 5 individuals
20190704,H1_T2,Amb.7.8,sample,5.367,1,C1,4,test resp run with 5 individuals
20190704,H1_T2,Amb.7.8,sample,5.619,1,C1,4,test resp run with 5 individuals
20190704,H1_T2,Amb.7.8,sample,6.623,1,C1,4,test resp run with 5 individuals
20190704,H1_T2,Amb.7.8,sample,5.916,1,C1,4,test resp run with 5 individuals
20190704,H1_T2,Amb.7.8,sample,4.972,1,C2,4,test resp run with 5 individuals
20190704,H1_T2,Amb.7.8,sample,5.338,1,C2,4,test resp run with 5 individuals
20190704,H1_T2,Amb.7.8,sample,5.693,1,C2,4,test resp run with 5 individuals
20190704,H1_T2,Amb.7.8,sample,5.7,1,C2,4,test resp run with 5 individuals
20190704,H1_T2,Amb.7.8,sample,5.434,1,C2,4,test resp run with 5 individuals
20190704,H1_T2,Amb.7.8,sample,5.788,1,C3,4,test resp run with 5 individuals
20190704,H1_T2,Amb.7.8,sample,5.637,1,C3,4,test resp run with 5 individuals
20190704,H1_T2,Amb.7.8,sample,5.784,1,C3,4,test resp run with 5 individuals
20190704,H1_T2,Amb.7.8,sample,5.178,1,C3,4,test resp run with 5 individuals
20190704,H1_T2,Amb.7.8,sample,6.272,1,C3,4,test resp run with 5 individuals
20190704,NA,Amb.7.8,Blank,NA,1,C4,4,test resp run with 5 individuals
20190704,NA,NA,empty,NA,1,C5,4,test resp run with 5 individuals
20190704,NA,NA,empty,NA,1,C6,4,test resp run with 5 individuals
20190704,NA,Amb.7.8,Blank,NA,1,D1,4,test resp run with 5 individuals
20190704,NA,Amb.7.8,Blank,NA,1,D2,4,test resp run with 5 individuals
20190704,NA,Amb.7.8,Blank,NA,1,D3,4,test resp run with 5 individuals
20190704,NA,Amb.7.8,Blank,NA,1,D4,4,test resp run with 5 individuals
20190704,NA,NA,empty,NA,1,D5,4,test resp run with 5 individuals
20190704,NA,NA,empty,NA,1,D6,4,test resp run with 5 individuals
20190716,H1_T1,Mod.7.3,sample,6.473,1,A1,4,pre
20190716,H1_T1,Mod.7.3,sample,6,1,A1,4,pre
20190716,H1_T1,Mod.7.3,sample,6.128,1,A1,4,pre
20190716,H1_T3,Mod.7.3,sample,7.441,1,A2,4,pre
20190716,H1_T3,Mod.7.3,sample,7.186,1,A2,4,pre
20190716,H1_T3,Mod.7.3,sample,6.901,1,A2,4,pre
20190716,NA,Mod.7.3,Blank,NA,1,A3,4,pre
20190716,H1_T3,Mod.7.3,sample,7.446,1,A4,4,pre
20190716,H1_T3,Mod.7.3,sample,7.551,1,A4,4,pre
20190716,H1_T3,Mod.7.3,sample,7.256,1,A4,4,pre
20190716,H1_T3,Mod.7.3,sample,7.163,1,A5,4,pre
20190716,H1_T3,Mod.7.3,sample,7.78,1,A5,4,pre
20190716,H1_T3,Mod.7.3,sample,8.278,1,A5,4,pre
20190716,NA,Mod.7.3,Blank,NA,1,A6,4,pre
20190716,NA,Mod.7.3,Blank,NA,1,B1,4,pre
20190716,H1_T3,Mod.7.3,sample,7.51,1,B2,4,pre
20190716,H1_T3,Mod.7.3,sample,7.238,1,B2,4,pre
20190716,H1_T3,Mod.7.3,sample,7.517,1,B2,4,pre
20190716,H1_T1,Mod.7.3,sample,6.239,1,B3,4,pre
20190716,H1_T1,Mod.7.3,sample,6.319,1,B3,4,pre
20190716,H1_T1,Mod.7.3,sample,7.333,1,B3,4,pre
20190716,NA,Mod.7.3,Blank,NA,1,B4,4,pre
20190716,H1_T1,Mod.7.3,sample,7.482,1,B5,4,pre
20190716,H1_T1,Mod.7.3,sample,6.962,1,B5,4,pre
20190716,H1_T1,Mod.7.3,sample,7.879,1,B5,4,pre
20190716,H1_T1,Mod.7.3,sample,6.887,1,B6,4,pre
20190716,H1_T1,Mod.7.3,sample,6.77,1,B6,4,pre
20190716,H1_T1,Mod.7.3,sample,7.857,1,B6,4,pre
20190716,H1_T2,Amb.7.8,sample,8.279,1,C1,4,pre
20190716,H1_T2,Amb.7.8,sample,5.566,1,C1,4,pre
20190716,H1_T2,Amb.7.8,sample,6.423,1,C1,4,pre
20190716,NA,Amb.7.8,Blank,NA,1,C2,4,pre
20190716,H1_T6,Amb.7.8,sample,7.042,1,C3,4,pre
20190716,H1_T6,Amb.7.8,sample,6.622,1,C3,4,pre
20190716,H1_T6,Amb.7.8,sample,6.603,1,C3,4,pre
20190716,NA,Amb.7.8,Blank,NA,1,C4,4,pre
20190716,NA,Amb.7.8,Blank,NA,1,C5,4,pre
20190716,H1_T6,Amb.7.8,sample,6.529,1,C6,4,pre
20190716,H1_T6,Amb.7.8,sample,6.828,1,C6,4,pre
20190716,H1_T6,Amb.7.8,sample,7.409,1,C6,4,pre
20190716,H1_T2,Amb.7.8,sample,6.912,1,D1,4,pre
20190716,H1_T2,Amb.7.8,sample,6.194,1,D1,4,pre
20190716,H1_T2,Amb.7.8,sample,6.219,1,D1,4,pre
20190716,NA,Amb.7.8,Blank,NA,1,D2,4,pre
20190716,H1_T2,Amb.7.8,sample,6.188,1,D3,4,pre
20190716,H1_T2,Amb.7.8,sample,6.617,1,D3,4,pre
20190716,H1_T2,Amb.7.8,sample,5.582,1,D3,4,pre
20190716,H1_T6,Amb.7.8,sample,5.959,1,D4,4,pre
20190716,H1_T6,Amb.7.8,sample,6.195,1,D4,4,pre
20190716,H1_T6,Amb.7.8,sample,6.172,1,D4,4,pre
20190716,H1_T6,Amb.7.8,sample,6.303,1,D5,4,pre
20190716,H1_T6,Amb.7.8,sample,7.593,1,D5,4,pre
20190716,H1_T6,Amb.7.8,sample,5.984,1,D5,4,pre
20190716,H1_T2,Amb.7.8,sample,6.622,1,D6,4,pre
20190716,H1_T2,Amb.7.8,sample,5.995,1,D6,4,pre
20190716,H1_T2,Amb.7.8,sample,7.067,1,D6,4,pre
20190723,H1_T1,Mod.7.3,sample,5.658,1,A1,4.6362,pre
20190723,H1_T1,Mod.7.3,sample,5.79,1,A1,4.6362,pre
20190723,H1_T1,Mod.7.3,sample,9.082,1,A1,4.6362,pre
20190723,NA,Mod.7.3,Blank,NA,1,A2,4.8222,pre
20190723,H1_T1,Mod.7.3,sample,4.605,1,A3,4.586,pre
20190723,H1_T1,Mod.7.3,sample,5.003,1,A3,4.586,pre
20190723,H1_T1,Mod.7.3,sample,8.405,1,A3,4.586,pre
20190723,NA,Mod.7.3,Blank,NA,1,A4,4.8642,pre
20190723,H1_T1,Mod.7.3,sample,8.116,1,A5,4.4419,pre
20190723,H1_T1,Mod.7.3,sample,7.286,1,A5,4.4419,pre
20190723,H1_T1,Mod.7.3,sample,7.882,1,A5,4.4419,pre
20190723,H1_T3,Mod.7.3,sample,5.71,1,A6,4.6864,pre
20190723,H1_T3,Mod.7.3,sample,7.257,1,A6,4.6864,pre
20190723,H1_T3,Mod.7.3,sample,6.471,1,A6,4.6864,pre
20190723,NA,Mod.7.3,Blank,NA,1,B1,4.8329,pre
20190723,H1_T1,Mod.7.3,sample,6.512,1,B2,4.4917,pre
20190723,H1_T1,Mod.7.3,sample,8.502,1,B2,4.4917,pre
20190723,H1_T1,Mod.7.3,sample,6.292,1,B2,4.4917,pre
20190723,NA,Mod.7.3,Blank,NA,1,B3,4.9084,pre
20190723,H1_T1,Mod.7.3,sample,8.951,1,B4,4.4752,pre
20190723,H1_T1,Mod.7.3,sample,5.851,1,B4,4.4752,pre
20190723,H1_T1,Mod.7.3,sample,4.583,1,B4,4.4752,pre
20190723,H1_T3,Mod.7.3,sample,7.387,1,B5,4.6572,pre
20190723,H1_T3,Mod.7.3,sample,6.345,1,B5,4.6572,pre
20190723,H1_T3,Mod.7.3,sample,7.648,1,B5,4.6572,pre
20190723,H1_T7,Mod.7.3,sample,5.649,1,B6,4.6551,pre
20190723,H1_T7,Mod.7.3,sample,6.194,1,B6,4.6551,pre
20190723,H1_T7,Mod.7.3,sample,6.555,1,B6,4.6551,pre
20190723,H1_T7,Mod.7.3,sample,6.405,1,C1,4.709,pre
20190723,H1_T7,Mod.7.3,sample,5.956,1,C1,4.709,pre
20190723,H1_T7,Mod.7.3,sample,6.594,1,C1,4.709,pre
20190723,H1_T7,Mod.7.3,sample,6.157,1,C2,4.588,pre
20190723,H1_T7,Mod.7.3,sample,6.195,1,C2,4.588,pre
20190723,H1_T7,Mod.7.3,sample,7.565,1,C2,4.588,pre
20190723,H1_T5,Mod.7.3,sample,6.72,1,C3,4.695,pre
20190723,H1_T5,Mod.7.3,sample,6.185,1,C3,4.695,pre
20190723,H1_T5,Mod.7.3,sample,5.742,1,C3,4.695,pre
20190723,H1_T5,Mod.7.3,sample,6.252,1,C4,4.4809,pre
20190723,H1_T5,Mod.7.3,sample,8.468,1,C4,4.4809,pre
20190723,H1_T5,Mod.7.3,sample,7.313,1,C4,4.4809,pre
20190723,H1_T5,Mod.7.3,sample,7.511,1,C5,4.6773,pre
20190723,H1_T5,Mod.7.3,sample,6.346,1,C5,4.6773,pre
20190723,H1_T5,Mod.7.3,sample,6.051,1,C5,4.6773,pre
20190723,H1_T3,Mod.7.3,sample,6.063,1,C6,4.6302,pre
20190723,H1_T3,Mod.7.3,sample,6.447,1,C6,4.6302,pre
20190723,H1_T3,Mod.7.3,sample,6.927,1,C6,4.6302,pre
20190723,H1_T7,Mod.7.3,sample,5.994,1,D1,4.611,pre
20190723,H1_T7,Mod.7.3,sample,6.244,1,D1,4.611,pre
20190723,H1_T7,Mod.7.3,sample,6.726,1,D1,4.611,pre
20190723,H1_T7,Mod.7.3,sample,5.269,1,D2,4.5838,pre
20190723,H1_T7,Mod.7.3,sample,7.85,1,D2,4.5838,pre
20190723,H1_T7,Mod.7.3,sample,5.825,1,D2,4.5838,pre
20190723,H1_T5,Mod.7.3,sample,6.561,1,D3,4.5705,pre
20190723,H1_T5,Mod.7.3,sample,7.206,1,D3,4.5705,pre
20190723,H1_T5,Mod.7.3,sample,7.277,1,D3,4.5705,pre
20190723,H1_T5,Mod.7.3,sample,8.754,1,D4,4.5327,pre
20190723,H1_T5,Mod.7.3,sample,6.622,1,D4,4.5327,pre
20190723,H1_T5,Mod.7.3,sample,6.976,1,D4,4.5327,pre
20190723,H1_T3,Mod.7.3,sample,6.69,1,D5,4.5984,pre
20190723,H1_T3,Mod.7.3,sample,9.744,1,D5,4.5984,pre
20190723,H1_T3,Mod.7.3,sample,5.189,1,D5,4.5984,pre
20190723,H1_T3,Mod.7.3,sample,8.345,1,D6,4.6115,pre
20190723,H1_T3,Mod.7.3,sample,5.63,1,D6,4.6115,pre
20190723,H1_T3,Mod.7.3,sample,6.405,1,D6,4.6115,pre
20190723,NA,Amb.7.8,Blank,NA,2,A1,4.9369,pre
20190723,H1_T2,Amb.7.8,sample,5.661,2,A2,4.7106,pre
20190723,H1_T2,Amb.7.8,sample,5.248,2,A2,4.7106,pre
20190723,H1_T2,Amb.7.8,sample,6.703,2,A2,4.7106,pre
20190723,H1_T2,Amb.7.8,sample,5.661,2,A3,4.711,pre
20190723,H1_T2,Amb.7.8,sample,6.965,2,A3,4.711,pre
20190723,H1_T2,Amb.7.8,sample,7.089,2,A3,4.711,pre
20190723,H1_T4,Amb.7.8,sample,5.5,2,A4,4.7661,pre
20190723,H1_T4,Amb.7.8,sample,6.862,2,A4,4.7661,pre
20190723,H1_T4,Amb.7.8,sample,6.388,2,A4,4.7661,pre
20190723,H1_T4,Amb.7.8,sample,8.54,2,A5,4.5577,pre
20190723,H1_T4,Amb.7.8,sample,6.054,2,A5,4.5577,pre
20190723,H1_T4,Amb.7.8,sample,7.078,2,A5,4.5577,pre
20190723,H1_T2,Amb.7.8,sample,5.032,2,A6,4.73,pre
20190723,H1_T2,Amb.7.8,sample,5.92,2,A6,4.73,pre
20190723,H1_T2,Amb.7.8,sample,5.627,2,A6,4.73,pre
20190723,H1_T6,Amb.7.8,sample,6.978,2,B1,4.6298,pre
20190723,H1_T6,Amb.7.8,sample,7.421,2,B1,4.6298,pre
20190723,H1_T6,Amb.7.8,sample,6.676,2,B1,4.6298,pre
20190723,NA,Amb.7.8,Blank,NA,2,B2,4.8254,pre
20190723,H1_T4,Amb.7.8,sample,6.118,2,B3,4.5942,pre
20190723,H1_T4,Amb.7.8,sample,7.064,2,B3,4.5942,pre
20190723,H1_T4,Amb.7.8,sample,6.256,2,B3,4.5942,pre
20190723,H1_T2,Amb.7.8,sample,5.889,2,B4,4.6929,pre
20190723,H1_T2,Amb.7.8,sample,5.109,2,B4,4.6929,pre
20190723,H1_T2,Amb.7.8,sample,6.257,2,B4,4.6929,pre
20190723,H1_T2,Amb.7.8,sample,6.855,2,B5,4.712,pre
20190723,H1_T2,Amb.7.8,sample,6.583,2,B5,4.712,pre
20190723,H1_T2,Amb.7.8,sample,5.82,2,B5,4.712,pre
20190723,H1_T4,Amb.7.8,sample,7.62,2,B6,4.6584,pre
20190723,H1_T4,Amb.7.8,sample,7.218,2,B6,4.6584,pre
20190723,H1_T4,Amb.7.8,sample,5.84,2,B6,4.6584,pre
20190723,NA,Amb.7.8,Blank,NA,2,C1,4.7883,pre
20190723,H1_T6,Amb.7.8,sample,9.171,2,C2,4.5272,pre
20190723,H1_T6,Amb.7.8,sample,7.301,2,C2,4.5272,pre
20190723,H1_T6,Amb.7.8,sample,6.846,2,C2,4.5272,pre
20190723,H1_T6,Amb.7.8,sample,8.184,2,C3,4.4933,pre
20190723,H1_T6,Amb.7.8,sample,7.54,2,C3,4.4933,pre
20190723,H1_T6,Amb.7.8,sample,6.472,2,C3,4.4933,pre
20190723,H1_T8,Amb.7.8,sample,7.332,2,C4,4.7175,pre
20190723,H1_T8,Amb.7.8,sample,6.677,2,C4,4.7175,pre
20190723,H1_T8,Amb.7.8,sample,7.293,2,C4,4.7175,pre
20190723,H1_T8,Amb.7.8,sample,7.357,2,C5,4.5832,pre
20190723,H1_T8,Amb.7.8,sample,7.184,2,C5,4.5832,pre
20190723,H1_T8,Amb.7.8,sample,6.316,2,C5,4.5832,pre
20190723,H1_T4,Amb.7.8,sample,6.751,2,C6,4.6413,pre
20190723,H1_T4,Amb.7.8,sample,6.521,2,C6,4.6413,pre
20190723,H1_T4,Amb.7.8,sample,6.845,2,C6,4.6413,pre
20190723,H1_T6,Amb.7.8,sample,7.163,2,D1,4.4493,pre
20190723,H1_T6,Amb.7.8,sample,6.763,2,D1,4.4493,pre
20190723,H1_T6,Amb.7.8,sample,9.221,2,D1,4.4493,pre
20190723,NA,Amb.7.8,Blank,NA,2,D2,4.8778,pre
20190723,H1_T8,Amb.7.8,sample,8.239,2,D3,4.5274,pre
20190723,H1_T8,Amb.7.8,sample,7.807,2,D3,4.5274,pre
20190723,H1_T8,Amb.7.8,sample,7.521,2,D3,4.5274,pre
20190723,H1_T6,Amb.7.8,sample,7.264,2,D4,4.5789,pre
20190723,H1_T6,Amb.7.8,sample,5.636,2,D4,4.5789,pre
