Date,Tank.ID,Sw.Condition,Type,Length,RUN,SDR_position,SDR.vial.volume.ml,Notes
20190723,H1_T6,Amb.7.8,sample,7.575,2,D4,4.5789,pre
20190723,H1_T8,Amb.7.8,sample,6.584,2,D5,4.5942,pre
20190723,H1_T8,Amb.7.8,sample,7.94,2,D5,4.5942,pre
20190723,H1_T8,Amb.7.8,sample,6.72,2,D5,4.5942,pre
20190723,H1_T8,Amb.7.8,sample,6.902,2,D6,4.6006,pre
20190723,H1_T8,Amb.7.8,sample,8.661,2,D6,4.6006,pre
20190723,H1_T8,Amb.7.8,sample,7.226,2,D6,4.6006,pre
20190725,17,Sev.7.0,sample,6.759,1,A1,4.2967,DAY1
20190725,17,Sev.7.0,sample,9.194,1,A1,4.2967,DAY1
20190725,17,Sev.7.0,sample,9.622,1,A1,4.2967,DAY1
20190725,6,Mod.7.3,sample,10.739,1,A2,4.2773,DAY1
20190725,6,Mod.7.3,sample,7.482,1,A2,4.2773,DAY1
20190725,6,Mod.7.3,sample,7.412,1,A2,4.2773,DAY1
20190725,15,Sev.7.0,sample,7.487,1,A3,4.5931,DAY1
20190725,15,Sev.7.0,sample,6.692,1,A3,4.5931,DAY1
20190725,15,Sev.7.0,sample,6.108,1,A3,4.5931,DAY1
20190725,28,Amb.7.8,sample,8.187,1,A4,4.5143,DAY1
20190725,28,Amb.7.8,sample,6.662,1,A4,4.5143,DAY1
20190725,28,Amb.7.8,sample,7.334,1,A4,4.5143,DAY1
20190725,30,Amb.7.8,sample,5.054,1,A5,4.508,DAY1
20190725,30,Amb.7.8,sample,9.323,1,A5,4.508,DAY1
20190725,30,Amb.7.8,sample,6.141,1,A5,4.508,DAY1
20190725,18,Sev.7.0,sample,6.797,1,A6,4.464,DAY1
20190725,18,Sev.7.0,sample,5.626,1,A6,4.464,DAY1
20190725,18,Sev.7.0,sample,8.777,1,A6,4.464,DAY1
20190725,13,Sev.7.0,sample,6.345,1,B1,4.5461,DAY1
20190725,13,Sev.7.0,sample,8.56,1,B1,4.5461,DAY1
20190725,13,Sev.7.0,sample,7.145,1,B1,4.5461,DAY1
20190725,26,Amb.7.8,sample,6.388,1,B2,4.4891,DAY1
20190725,26,Amb.7.8,sample,9.208,1,B2,4.4891,DAY1
20190725,26,Amb.7.8,sample,6.72,1,B2,4.4891,DAY1
20190725,2,Mod.7.3,sample,8.052,1,B3,4.4925,DAY1
20190725,2,Mod.7.3,sample,5.743,1,B3,4.4925,DAY1
20190725,2,Mod.7.3,sample,7.566,1,B3,4.4925,DAY1
20190725,27,Amb.7.8,sample,9.063,1,B4,4.4582,DAY1
20190725,27,Amb.7.8,sample,6.802,1,B4,4.4582,DAY1
20190725,27,Amb.7.8,sample,6.983,1,B4,4.4582,DAY1
20190725,4,Mod.7.3,sample,6.208,1,B5,4.4504,DAY1
20190725,4,Mod.7.3,sample,7.903,1,B5,4.4504,DAY1
20190725,4,Mod.7.3,sample,6.574,1,B5,4.4504,DAY1
20190725,29,Amb.7.8,sample,8.27,1,B6,4.3178,DAY1
20190725,29,Amb.7.8,sample,8.07,1,B6,4.3178,DAY1
20190725,29,Amb.7.8,sample,7.032,1,B6,4.3178,DAY1
20190725,NA,Mod.7.3,Blank,NA,1,C1,4.8729,DAY1
20190725,3,Mod.7.3,sample,9.463,1,C2,4.2737,DAY1
20190725,3,Mod.7.3,sample,5.889,1,C2,4.2737,DAY1
20190725,3,Mod.7.3,sample,7.895,1,C2,4.2737,DAY1
20190725,NA,Mod.7.3,Blank,NA,1,C3,4.8469,DAY1
20190725,16,Sev.7.0,sample,7.707,1,C4,4.6469,DAY1
20190725,16,Sev.7.0,sample,6.874,1,C4,4.6469,DAY1
20190725,16,Sev.7.0,sample,7.367,1,C4,4.6469,DAY1
20190725,NA,Amb.7.8,Blank,NA,1,C5,4.9507,DAY1
20190725,NA,Sev.7.0,Blank,NA,1,C6,4.9439,DAY1
20190725,1,Mod.7.3,sample,7.879,1,D1,4.5077,DAY1
20190725,1,Mod.7.3,sample,7.699,1,D1,4.5077,DAY1
20190725,1,Mod.7.3,sample,6.608,1,D1,4.5077,DAY1
20190725,14,Sev.7.0,sample,6.907,1,D2,4.5227,DAY1
20190725,14,Sev.7.0,sample,6.547,1,D2,4.5227,DAY1
20190725,14,Sev.7.0,sample,7.708,1,D2,4.5227,DAY1
20190725,4,Mod.7.3,sample,7.003,1,D3,4.5518,DAY1
20190725,4,Mod.7.3,sample,7.665,1,D3,4.5518,DAY1
20190725,4,Mod.7.3,sample,7.095,1,D3,4.5518,DAY1
20190725,NA,Amb.7.8,Blank,NA,1,D4,4.8474,DAY1
20190725,25,Amb.7.8,sample,5.706,1,D5,4.5242,DAY1
20190725,25,Amb.7.8,sample,8.834,1,D5,4.5242,DAY1
20190725,25,Amb.7.8,sample,7.702,1,D5,4.5242,DAY1
20190725,NA,Sev.7.0,Blank,NA,1,D6,4.855,DAY1
20190725,NA,Sev.7.0,Blank,NA,2,A1,4.8599,DAY1
20190725,34,Amb.7.8,sample,7.924,2,A2,4.5677,DAY1
20190725,34,Amb.7.8,sample,8.304,2,A2,4.5677,DAY1
20190725,34,Amb.7.8,sample,6.769,2,A2,4.5677,DAY1
20190725,11,Mod.7.3,sample,7.644,2,A3,4.6315,DAY1
20190725,11,Mod.7.3,sample,5.868,2,A3,4.6315,DAY1
20190725,11,Mod.7.3,sample,7.79,2,A3,4.6315,DAY1
20190725,35,Amb.7.8,sample,5.849,2,A4,4.4549,DAY1
20190725,35,Amb.7.8,sample,6.767,2,A4,4.4549,DAY1
20190725,35,Amb.7.8,sample,8.085,2,A4,4.4549,DAY1
20190725,22,Sev.7.0,sample,9.404,2,A5,4.4551,DAY1
20190725,22,Sev.7.0,sample,5.868,2,A5,4.4551,DAY1
20190725,22,Sev.7.0,sample,6.263,2,A5,4.4551,DAY1
20190725,NA,Mod.7.3,Blank,NA,2,A6,4.8998,DAY1
20190725,12,Mod.7.3,sample,8.58,2,B1,4.6116,DAY1
20190725,12,Mod.7.3,sample,6.635,2,B1,4.6116,DAY1
20190725,12,Mod.7.3,sample,6.286,2,B1,4.6116,DAY1
20190725,20,Sev.7.0,sample,7.272,2,B2,4.5312,DAY1
20190725,20,Sev.7.0,sample,6.59,2,B2,4.5312,DAY1
20190725,20,Sev.7.0,sample,6.359,2,B2,4.5312,DAY1
20190725,8,Mod.7.3,sample,6.782,2,B3,4.3003,DAY1
20190725,8,Mod.7.3,sample,7.03,2,B3,4.3003,DAY1
20190725,8,Mod.7.3,sample,8.078,2,B3,4.3003,DAY1
20190725,31,Amb.7.8,sample,6.86,2,B4,4.4073,DAY1
20190725,31,Amb.7.8,sample,7.452,2,B4,4.4073,DAY1
20190725,31,Amb.7.8,sample,6.466,2,B4,4.4073,DAY1
20190725,10,Mod.7.3,sample,7.314,2,B5,4.6076,DAY1
20190725,10,Mod.7.3,sample,7.227,2,B5,4.6076,DAY1
20190725,10,Mod.7.3,sample,6.488,2,B5,4.6076,DAY1
20190725,NA,Amb.7.8,Blank,NA,2,B6,4.9232,DAY1
20190725,21,Sev.7.0,sample,8.231,2,C1,4.4674,DAY1
20190725,21,Sev.7.0,sample,8.003,2,C1,4.4674,DAY1
20190725,21,Sev.7.0,sample,6.685,2,C1,4.4674,DAY1
20190725,19,Sev.7.0,sample,5.768,2,C2,4.5553,DAY1
20190725,19,Sev.7.0,sample,8.043,2,C2,4.5553,DAY1
20190725,19,Sev.7.0,sample,7.52,2,C2,4.5553,DAY1
20190725,32,Amb.7.8,sample,6.927,2,C3,4.5769,DAY1
20190725,32,Amb.7.8,sample,6.121,2,C3,4.5769,DAY1
20190725,32,Amb.7.8,sample,8.755,2,C3,4.5769,DAY1
20190725,24,Sev.7.0,sample,6.505,2,C4,4.5971,DAY1
20190725,24,Sev.7.0,sample,6.233,2,C4,4.5971,DAY1
20190725,24,Sev.7.0,sample,7.217,2,C4,4.5971,DAY1
20190725,33,Amb.7.8,sample,7.508,2,C5,4.523,DAY1
20190725,33,Amb.7.8,sample,7.392,2,C5,4.523,DAY1
20190725,33,Amb.7.8,sample,5.707,2,C5,4.523,DAY1
20190725,7,Mod.7.3,sample,8.147,2,C6,4.497,DAY1
20190725,7,Mod.7.3,sample,6.805,2,C6,4.497,DAY1
20190725,7,Mod.7.3,sample,8.215,2,C6,4.497,DAY1
20190725,NA,Sev.7.0,Blank,NA,2,D1,4.852,DAY1
20190725,NA,Mod.7.3,Blank,NA,2,D2,4.8846,DAY1
20190725,NA,Amb.7.8,Blank,NA,2,D3,4.8316,DAY1
20190725,9,Mod.7.3,sample,7.316,2,D4,4.3762,DAY1
20190725,9,Mod.7.3,sample,9.094,2,D4,4.3762,DAY1
20190725,9,Mod.7.3,sample,7.272,2,D4,4.3762,DAY1
20190725,36,Amb.7.8,sample,8.671,2,D5,4.3972,DAY1
20190725,36,Amb.7.8,sample,8.52,2,D5,4.3972,DAY1
20190725,36,Amb.7.8,sample,7.058,2,D5,4.3972,DAY1
20190725,23,Sev.7.0,sample,7.082,2,D6,4.347,DAY1
20190725,23,Sev.7.0,sample,8.286,2,D6,4.347,DAY1
20190725,23,Sev.7.0,sample,9.26,2,D6,4.347,DAY1
20190728,14,Sev.7.0,sample,7.184,1,A1,4.6119,DAY4
20190728,14,Sev.7.0,sample,7.448,1,A1,4.6119,DAY4
20190728,14,Sev.7.0,sample,7.206,1,A1,4.6119,DAY4
20190728,3,Mod.7.3,sample,7.904,1,A2,4.4834,DAY4
20190728,3,Mod.7.3,sample,6.731,1,A2,4.4834,DAY4
20190728,3,Mod.7.3,sample,6.832,1,A2,4.4834,DAY4
20190728,NA,Sev.7.0,Blank,NA,1,A3,4.8073,DAY4
20190728,6,Mod.7.3,sample,8.171,1,A4,4.5071,DAY4
20190728,6,Mod.7.3,sample,7.79,1,A4,4.5071,DAY4
20190728,6,Mod.7.3,sample,6.229,1,A4,4.5071,DAY4
20190728,27,Amb.7.8,sample,7.952,1,A5,4.363,DAY4
20190728,27,Amb.7.8,sample,7.997,1,A5,4.363,DAY4
20190728,27,Amb.7.8,sample,8.547,1,A5,4.363,DAY4
20190728,15,Sev.7.0,sample,8.412,1,A6,4.427,DAY4
20190728,15,Sev.7.0,sample,8.24,1,A6,4.427,DAY4
20190728,15,Sev.7.0,sample,6.667,1,A6,4.427,DAY4
20190728,5,Mod.7.3,sample,7.843,1,B1,4.3155,DAY4
20190728,5,Mod.7.3,sample,7.72,1,B1,4.3155,DAY4
20190728,5,Mod.7.3,sample,7.224,1,B1,4.3155,DAY4
20190728,NA,Sev.7.0,Blank,NA,1,B2,4.8242,DAY4
20190728,17,Sev.7.0,sample,8.569,1,B3,4.3279,DAY4
20190728,17,Sev.7.0,sample,8.251,1,B3,4.3279,DAY4
20190728,17,Sev.7.0,sample,6.934,1,B3,4.3279,DAY4
20190728,NA,Amb.7.8,Blank,NA,1,B4,4.8203,DAY4
20190728,4,Mod.7.3,sample,5.336,1,B5,4.6267,DAY4
20190728,4,Mod.7.3,sample,7.843,1,B5,4.6267,DAY4
20190728,4,Mod.7.3,sample,7.102,1,B5,4.6267,DAY4
20190728,16,Sev.7.0,sample,6.022,1,B6,4.4423,DAY4
20190728,16,Sev.7.0,sample,7.995,1,B6,4.4423,DAY4
20190728,16,Sev.7.0,sample,7.436,1,B6,4.4423,DAY4
20190728,18,Sev.7.0,sample,8.239,1,C1,4.4373,DAY4
20190728,18,Sev.7.0,sample,6.68,1,C1,4.4373,DAY4
20190728,18,Sev.7.0,sample,7.746,1,C1,4.4373,DAY4
20190728,26,Amb.7.8,sample,7.087,1,C2,4.5248,DAY4
20190728,26,Amb.7.8,sample,7.682,1,C2,4.5248,DAY4
20190728,26,Amb.7.8,sample,6.733,1,C2,4.5248,DAY4
20190728,2,Mod.7.3,sample,7.547,1,C3,4.3115,DAY4
20190728,2,Mod.7.3,sample,7.698,1,C3,4.3115,DAY4
20190728,2,Mod.7.3,sample,7.81,1,C3,4.3115,DAY4
20190728,28,Amb.7.8,sample,8.246,1,C4,4.2635,DAY4
20190728,28,Amb.7.8,sample,8.894,1,C4,4.2635,DAY4
20190728,28,Amb.7.8,sample,6.796,1,C4,4.2635,DAY4
20190728,NA,Amb.7.8,Blank,NA,1,C5,4.8264,DAY4
20190728,NA,Mod.7.3,Blank,NA,1,C6,4.8911,DAY4
20190728,1,Mod.7.3,sample,8.234,1,D1,4.3335,DAY4
20190728,1,Mod.7.3,sample,6.767,1,D1,4.3335,DAY4
20190728,1,Mod.7.3,sample,7.834,1,D1,4.3335,DAY4
20190728,13,Sev.7.0,sample,6.718,1,D2,4.5239,DAY4
20190728,13,Sev.7.0,sample,7.874,1,D2,4.5239,DAY4
20190728,13,Sev.7.0,sample,6.94,1,D2,4.5239,DAY4
20190728,29,Amb.7.8,sample,7.445,1,D3,4.3743,DAY4
20190728,29,Amb.7.8,sample,7.297,1,D3,4.3743,DAY4
20190728,29,Amb.7.8,sample,7.404,1,D3,4.3743,DAY4
20190728,30,Amb.7.8,sample,6.22,1,D4,4.5983,DAY4
20190728,30,Amb.7.8,sample,7.806,1,D4,4.5983,DAY4
20190728,30,Amb.7.8,sample,7.044,1,D4,4.5983,DAY4
20190728,NA,Mod.7.3,Blank,NA,1,D5,4.8129,DAY4
20190728,25,Amb.7.8,sample,6.96,1,D6,4.4386,DAY4
20190728,25,Amb.7.8,sample,8.432,1,D6,4.4386,DAY4
20190728,25,Amb.7.8,sample,6.252,1,D6,4.4386,DAY4
20190728,8,Mod.7.3,sample,7.606,2,A1,4.2929,DAY4
20190728,8,Mod.7.3,sample,7.617,2,A1,4.2929,DAY4
20190728,8,Mod.7.3,sample,9.515,2,A1,4.2929,DAY4
20190728,24,Sev.7.0,sample,7.968,2,A2,4.3588,DAY4
20190728,24,Sev.7.0,sample,7.374,2,A2,4.3588,DAY4
20190728,24,Sev.7.0,sample,8.137,2,A2,4.3588,DAY4
20190728,21,Sev.7.0,sample,7.809,2,A3,4.4993,DAY4
20190728,21,Sev.7.0,sample,8.047,2,A3,4.4993,DAY4
20190728,21,Sev.7.0,sample,7.514,2,A3,4.4993,DAY4
20190728,9,Mod.7.3,sample,6.954,2,A4,4.4709,DAY4
20190728,9,Mod.7.3,sample,8.686,2,A4,4.4709,DAY4
20190728,9,Mod.7.3,sample,8.219,2,A4,4.4709,DAY4
20190728,33,Amb.7.8,sample,7.194,2,A5,4.5752,DAY4
20190728,33,Amb.7.8,sample,8.208,2,A5,4.5752,DAY4
20190728,33,Amb.7.8,sample,6.241,2,A5,4.5752,DAY4
20190728,NA,Mod.7.3,Blank,NA,2,A6,4.8392,DAY4
20190728,10,Mod.7.3,sample,5.881,2,B1,4.4591,DAY4
20190728,10,Mod.7.3,sample,8.785,2,B1,4.4591,DAY4
20190728,10,Mod.7.3,sample,7.477,2,B1,4.4591,DAY4
20190728,35,Amb.7.8,sample,7.578,2,B2,4.556,DAY4
20190728,35,Amb.7.8,sample,8.019,2,B2,4.556,DAY4
20190728,35,Amb.7.8,sample,5.87,2,B2,4.556,DAY4
20190728,12,Mod.7.3,sample,6.744,2,B3,4.5531,DAY4
20190728,12,Mod.7.3,sample,7.618,2,B3,4.5531,DAY4
20190728,12,Mod.7.3,sample,6.81,2,B3,4.5531,DAY4
20190728,36,Amb.7.8,sample,7.782,2,B4,4.4097,DAY4
20190728,36,Amb.7.8,sample,7.624,2,B4,4.4097,DAY4
20190728,36,Amb.7.8,sample,8.082,2,B4,4.4097,DAY4
20190728,20,Sev.7.0,sample,6.969,2,B5,4.4332,DAY4
20190728,20,Sev.7.0,sample,6.969,2,B5,4.4332,DAY4
20190728,20,Sev.7.0,sample,7.65,2,B5,4.4332,DAY4
20190728,NA,Mod.7.3,Blank,NA,2,B6,4.8665,DAY4
20190728,NA,Sev.7.0,Blank,NA,2,C1,4.9062,DAY4
20190728,22,Sev.7.0,sample,7.89,2,C2,4.4505,DAY4
20190728,22,Sev.7.0,sample,8.186,2,C2,4.4505,DAY4
20190728,22,Sev.7.0,sample,6.506,2,C2,4.4505,DAY4
20190728,32,Amb.7.8,sample,10.541,2,C3,4.4171,DAY4
20190728,32,Amb.7.8,sample,6.538,2,C3,4.4171,DAY4
20190728,32,Amb.7.8,sample,5.56,2,C3,4.4171,DAY4
20190728,NA,Sev.7.0,Blank,NA,2,C4,4.8998,DAY4
20190728,NA,Amb.7.8,Blank,NA,2,C5,4.9346,DAY4
20190728,7,Mod.7.3,sample,8.923,2,C6,4.2589,DAY4
20190728,7,Mod.7.3,sample,7.712,2,C6,4.2589,DAY4
20190728,7,Mod.7.3,sample,7.978,2,C6,4.2589,DAY4
20190728,19,Sev.7.0,sample,6.611,2,D1,4.3368,DAY4
20190728,19,Sev.7.0,sample,7.295,2,D1,4.3368,DAY4
20190728,19,Sev.7.0,sample,10.299,2,D1,4.3368,DAY4
20190728,34,Amb.7.8,sample,8.262,2,D2,4.4921,DAY4
20190728,34,Amb.7.8,sample,7.302,2,D2,4.4921,DAY4
20190728,34,Amb.7.8,sample,7.091,2,D2,4.4921,DAY4
20190728,11,Mod.7.3,sample,8.143,2,D3,4.5016,DAY4
20190728,11,Mod.7.3,sample,6.927,2,D3,4.5016,DAY4
20190728,11,Mod.7.3,sample,6.751,2,D3,4.5016,DAY4
20190728,NA,Amb.7.8,Blank,NA,2,D4,4.8783,DAY4
20190728,23,Sev.7.0,sample,5.95,2,D5,4.4814,DAY4
20190728,23,Sev.7.0,sample,6.795,2,D5,4.4814,DAY4
20190728,23,Sev.7.0,sample,7.684,2,D5,4.4814,DAY4
20190728,31,Amb.7.8,sample,8.295,2,D6,4.4005,DAY4
20190728,31,Amb.7.8,sample,7.604,2,D6,4.4005,DAY4
20190728,31,Amb.7.8,sample,8.184,2,D6,4.4005,DAY4
20190731,4,Mod.7.3,sample,6.007,1,A1,4.5583,DAY7
20190731,4,Mod.7.3,sample,6.677,1,A1,4.5583,DAY7
20190731,4,Mod.7.3,sample,7.5,1,A1,4.5583,DAY7
20190731,NA,Sev.7.0,Blank,NA,1,A2,4.9287,DAY7
20190731,14,Sev.7.0,sample,7.398,1,A3,4.6358,DAY7
20190731,14,Sev.7.0,sample,5.938,1,A3,4.6358,DAY7
20190731,14,Sev.7.0,sample,6.657,1,A3,4.6358,DAY7
20190731,16,Sev.7.0,sample,7.018,1,A4,4.5973,DAY7
20190731,16,Sev.7.0,sample,7.082,1,A4,4.5973,DAY7
20190731,16,Sev.7.0,sample,7.783,1,A4,4.5973,DAY7
20190731,26,Amb.7.8,sample,6.251,1,A5,4.6214,DAY7
20190731,26,Amb.7.8,sample,6.649,1,A5,4.6214,DAY7
20190731,26,Amb.7.8,sample,7.814,1,A5,4.6214,DAY7
20190731,NA,Mod.7.3,Blank,NA,1,A6,4.9076,DAY7
20190731,15,Sev.7.0,sample,7.606,1,B1,4.5999,DAY7
20190731,15,Sev.7.0,sample,8.238,1,B1,4.5999,DAY7
20190731,15,Sev.7.0,sample,5.717,1,B1,4.5999,DAY7
20190731,NA,Sev.7.0,Blank,NA,1,B2,4.8509,DAY7
20190731,1,Mod.7.3,sample,6.084,1,B3,4.6306,DAY7
20190731,1,Mod.7.3,sample,8.454,1,B3,4.6306,DAY7
20190731,1,Mod.7.3,sample,6.88,1,B3,4.6306,DAY7
20190731,28,Amb.7.8,sample,7.461,1,B4,4.5197,DAY7
20190731,28,Amb.7.8,sample,6.935,1,B4,4.5197,DAY7
20190731,28,Amb.7.8,sample,6.854,1,B4,4.5197,DAY7
20190731,5,Mod.7.3,sample,6.986,1,B5,4.5991,DAY7
20190731,5,Mod.7.3,sample,6.141,1,B5,4.5991,DAY7
20190731,5,Mod.7.3,sample,6.437,1,B5,4.5991,DAY7
20190731,NA,Mod.7.3,Blank,NA,1,B6,4.8213,DAY7
20190731,6,Mod.7.3,sample,7.521,1,C1,4.5542,DAY7
20190731,6,Mod.7.3,sample,7.354,1,C1,4.5542,DAY7
20190731,6,Mod.7.3,sample,7.547,1,C1,4.5542,DAY7
20190731,NA,Amb.7.8,Blank,NA,1,C2,4.8837,DAY7
20190731,27,Amb.7.8,sample,9.323,1,C3,4.3656,DAY7
20190731,27,Amb.7.8,sample,7.508,1,C3,4.3656,DAY7
20190731,27,Amb.7.8,sample,7.73,1,C3,4.3656,DAY7
20190731,18,Sev.7.0,sample,5.741,1,C4,4.5839,DAY7
20190731,18,Sev.7.0,sample,7.686,1,C4,4.5839,DAY7
20190731,18,Sev.7.0,sample,6.972,1,C4,4.5839,DAY7
20190731,30,Amb.7.8,sample,7.396,1,C5,4.6133,DAY7
20190731,30,Amb.7.8,sample,6.763,1,C5,4.6133,DAY7
20190731,30,Amb.7.8,sample,7.319,1,C5,4.6133,DAY7
20190731,17,Sev.7.0,sample,6.415,1,C6,4.3077,DAY7
20190731,17,Sev.7.0,sample,6.975,1,C6,4.3077,DAY7
20190731,17,Sev.7.0,sample,9.519,1,C6,4.3077,DAY7
20190731,25,Amb.7.8,sample,7.504,1,D1,4.5262,DAY7
20190731,25,Amb.7.8,sample,7.938,1,D1,4.5262,DAY7
20190731,25,Amb.7.8,sample,6.972,1,D1,4.5262,DAY7
20190731,29,Amb.7.8,sample,6.599,1,D2,4.5722,DAY7
20190731,29,Amb.7.8,sample,7.396,1,D2,4.5722,DAY7
20190731,29,Amb.7.8,sample,6.439,1,D2,4.5722,DAY7
20190731,2,Mod.7.3,sample,7.274,1,D3,4.6506,DAY7
20190731,2,Mod.7.3,sample,6.303,1,D3,4.6506,DAY7
20190731,2,Mod.7.3,sample,8.18,1,D3,4.6506,DAY7
20190731,13,Sev.7.0,sample,8.702,1,D4,4.5488,DAY7
20190731,13,Sev.7.0,sample,6.254,1,D4,4.5488,DAY7
20190731,13,Sev.7.0,sample,7.224,1,D4,4.5488,DAY7
20190731,NA,Amb.7.8,Blank,NA,1,D5,4.9193,DAY7
