Method Data,,,,,,
0.512,65,41.5,19,0.0075,,
0.5205,66,42.1,19,0.0085,,
0.528,67,42.7,19,0.0075,,
0.5365,68,43.3,19,0.0075,,
0.545,69,44,19,0.0075,,
0.5535,70,44.7,19,0.0075,,
0.562,71,45.4,19,0.0075,,
0.5705,72,46,19,0.0085,,
0.578,73,46.6,19,0.0075,,
0.5865,74,47.3,19,0.0075,,
0.5945,75,47.9,19,0.0075,,
0.603,76,48.4,19,0.0075,,
0.6115,77,49.2,19,0.0075,,
0.62,78,49.8,19,0.0085,,
0.6275,79,50.6,19,0.0075,,
0.636,80,51.4,19,0.0075,,
0.6445,81,52.1,19,0.0075,,
0.653,82,52.7,19,0.0075,,
0.661,83,53.4,19,0.0075,,
0.6695,84,53.9,19,0.0085,,
0.677,85,54.7,19,0.0075,,
0.6855,86,55.4,19,0.0075,,
0.694,87,56.1,19,0.0075,,
0.7025,88,56.9,19,0.0075,,
0.711,89,57.7,19,0.0075,,
0.7195,90,58.3,19,0.0085,,
0.727,91,59,19,0.0075,,
0.7355,92,59.8,19,0.0075,,
0.744,93,60.5,19,0.0075,,
0.752,94,61.3,19,0.0075,,
0.7605,95,62.1,19,0.0075,,
0.769,96,62.8,19,0.0085,,
0.7765,97,63.6,19,0.007,,
0.785,98,64.4,19,0.0075,,
0.7935,99,65.2,19,0.0075,,
0.802,100,66,19,0.0075,,
0.8105,101,66.8,19,0.0075,,
0.818,102,67.6,19,0.0075,,
0.8265,103,68.5,19,0.0075,,
0.835,104,69.2,19,0.0075,,
0.843,105,70,19,0.0075,,
0.8515,106,70.9,19,0.0075,,
0.86,107,71.8,19,0.0075,,
0.8675,108,72.6,19,0.0075,,
0.876,109,73.5,19,0.0075,,
0.8845,110,74.4,19,0.0075,,
0.893,111,75.3,19,0.0075,,
0.9015,112,76.3,19,0.0075,,
0.9095,113,77.3,19,0.0075,,
0.9175,114,78.1,19,0.008,,
0.9255,115,79.3,19,0.0075,,
0.934,116,80.3,19,0.0075,,
0.9425,117,81.1,19,0.0075,,
0.951,118,82.3,19,0.0075,,
0.9595,119,83.4,19,0.0075,,
0.967,120,84.6,19,0.0075,,
0.9755,121,85.7,19,0.0075,,
0.984,122,86.8,19,0.0075,,
0.992,123,88.1,19,0.0075,,
1.0005,124,89.3,19,0.0075,,
1.009,125,90.5,19,0.0085,,
1.0165,126,91.9,19,0.0075,,
1.025,127,93.3,19,0.0075,,
1.0335,128,94.7,19,0.0075,,
1.042,129,96,19,0.0075,,
1.0505,130,97.4,19,0.0075,,
1.059,131,98.8,19,0.0085,,
1.0665,132,100.5,19,0.0075,,
1.075,133,102.2,19,0.0075,,
1.083,134,104,19,0.0075,,
1.0915,135,106,19,0.0075,,
1.1,136,108.1,19,0.0075,,
1.1085,137,110.1,19,0.0075,,
1.116,138,112.3,19,0.0075,,
1.1245,139,114.6,19,0.0075,,
1.133,140,117.1,19,0.0075,,
1.1415,141,119.9,19,0.0075,,
1.1495,142,122.8,19,0.0075,,
1.158,143,125.5,19,0.0075,,
1.1655,144,128.2,19.1,0.0075,,
1.174,145,131.4,19.1,0.0075,,
1.1825,146,134.9,19.1,0.0075,,
1.191,147,138,19.1,0.0075,,
1.1995,148,141.5,19.1,0.0075,,
1.208,149,144.9,19.1,0.0085,,
1.2155,150,148.6,19.1,0.0075,,
1.224,151,152.5,19.1,0.0075,,
1.232,152,155.9,19.1,0.0075,,
1.2405,153,159.4,19.1,0.0075,,
1.249,154,162.5,19.1,0.0075,,
1.2575,155,165.4,19.1,0.0075,,
1.265,156,167.7,19.1,0.0075,,
1.2735,157,170.4,19.1,0.0075,,
1.282,158,172.9,19.1,0.0075,,
1.2905,159,175.3,19.1,0.0075,,
1.2985,160,177.3,19.1,0.0075,,
1.307,161,179.1,19.1,0.0085,,
1.3145,162,180.7,19.1,0.0075,,
1.323,163,182.4,19.1,0.0075,,
1.3315,164,184.2,19.1,0.0075,,
1.3385,165,185.2,19.1,0.008,,
1.3385,405,189.8,19.2,0,,
1.339,406,189.7,19.2,0.0005,,
1.3405,407,189.7,19.2,0.0015,,
1.343,408,189.8,19.2,0.0025,,
1.3475,409,190.2,19.2,0.004,,
1.3535,410,190.8,19.2,0.0055,,
1.362,411,191.7,19.2,0.0085,,
1.3695,412,192.8,19.2,0.0075,,
1.378,413,193.8,19.2,0.0085,,
1.3865,414,194.8,19.2,0.0075,,
1.395,415,195.7,19.2,0.0075,,
1.4035,416,196.6,19.2,0.0075,,
1.411,417,197.6,19.2,0.0075,,
1.4195,418,198.5,19.2,0.0085,,
1.4275,419,199.4,19.2,0.008,,
1.436,420,200.2,19.2,0.0075,,
1.4445,421,201.1,19.2,0.0075,,
1.453,422,201.9,19.2,0.0075,,
1.4605,423,202.6,19.2,0.0075,,
1.469,424,203.4,19.2,0.0085,,
1.4775,425,204.1,19.2,0.0085,,
1.486,426,204.9,19.2,0.0075,,
1.4945,427,205.6,19.2,0.0075,,
1.5025,428,206.2,19.2,0.0075,,
1.5105,429,206.9,19.2,0.008,,
1.5185,430,207.6,19.2,0.008,,
1.527,431,208.2,19.2,0.0075,,
1.5355,432,208.8,19.2,0.0075,,
1.544,433,209.3,19.3,0.0075,,
1.5525,434,210,19.3,0.0075,,
1.56,435,210.5,19.3,0.0075,,
1.5685,436,211.1,19.3,0.0085,,
1.577,437,211.6,19.3,0.0075,,
1.585,438,212.1,19.3,0.0075,,
1.5935,439,212.7,19.3,0.0075,,
1.602,440,213.1,19.3,0.0085,,
1.6095,441,213.7,19.3,0.0075,,
1.618,442,214.1,19.3,0.0085,,
1.6265,443,214.7,19.3,0.0075,,
1.635,444,215.2,19.3,0.0075,,
1.6435,445,215.7,19.3,0.0075,,
1.6515,446,216.1,19.3,0.0075,,
1.6595,447,216.5,19.3,0.008,,
1.6675,448,217,19.3,0.008,,
1.676,449,217.4,19.3,0.0075,,
1.6845,450,217.8,19.3,0.0075,,
1.693,451,218.2,19.3,0.0075,,
1.7015,452,218.6,19.3,0.0085,,
1.709,453,219.1,19.3,0.0075,,
1.7175,454,219.5,19.3,0.0085,,
1.726,455,219.9,19.3,0.0085,,
1.734,456,220.3,19.3,0.0075,,
1.7425,457,220.7,19.3,0.0075,,
1.751,458,221,19.3,0.0075,,
1.7585,459,221.4,19.3,0.0075,,
1.767,460,221.8,19.3,0.0085,,
1.7755,461,222.2,19.3,0.0075,,
1.784,462,222.5,19.3,0.0075,,
1.7925,463,222.8,19.3,0.0075,,
1.801,464,223.2,19.3,0.0085,,
1.8085,465,223.5,19.3,0.0075,,
1.817,466,223.9,19.3,0.0085,,
1.8255,467,224.2,19.3,0.0075,,
1.8335,468,224.5,19.3,0.0075,,
1.842,469,224.8,19.3,0.0075,,
1.8505,470,225.1,19.3,0.0085,,
1.858,471,225.5,19.3,0.0075,,
1.8665,472,225.8,19.3,0.0085,,
1.875,473,226.1,19.3,0.0075,,
1.8835,474,226.4,19.3,0.0075,,
1.892,475,226.7,19.3,0.0075,,
1.8995,476,226.9,19.3,0.0075,,
1.908,477,227.2,19.3,0.0085,,
1.916,478,227.6,19.3,0.008,,
1.9245,479,227.9,19.3,0.0075,,
1.933,480,228.1,19.3,0.0075,,
1.9415,481,228.4,19.3,0.0075,,
1.95,482,228.7,19.3,0.0085,,
1.9575,483,228.9,19.3,0.0075,,
1.966,484,229.3,19.3,0.0085,,
1.9745,485,229.5,19.3,0.0075,,
1.9825,486,229.8,19.3,0.0075,,
1.991,487,230.1,19.3,0.0075,,
1.9985,488,230.3,19.3,0.0075,,
2.007,489,230.6,19.3,0.0085,,
2.0155,490,230.8,19.3,0.0085,,
2.024,491,231.1,19.3,0.0075,,
2.0325,492,231.4,19.3,0.0075,,
2.041,493,231.6,19.3,0.0075,,
2.0485,494,231.8,19.3,0.0075,,
2.057,495,232,19.3,0.0085,,
2.0655,496,232.3,19.3,0.0085,,
2.0735,497,232.5,19.3,0.0075,,
2.082,498,232.8,19.3,0.0075,,
2.0905,499,233,19.3,0.0085,,
2.098,500,233.2,19.3,0.0075,,
2.1065,501,233.5,19.3,0.0085,,
2.115,502,233.7,19.3,0.0075,,
2.1235,503,233.9,19.3,0.0075,,
2.1315,504,234.2,19.3,0.0075,,
Scope 1/1, Sample 4/9 (20190717_19),,,,,
Result,TitrationEP1,,,,,
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0,0,4.2,19.1,NaN,,
0.001,1,3.5,19.1,0.001,,
0.0025,2,3.3,19.1,0.0015,,
0.005,3,3.3,19.1,0.0025,,
0.009,4,3.4,19.1,0.0035,,
0.015,5,3.8,19.1,0.0055,,
0.0235,6,4.5,19.1,0.0075,,
0.032,7,5.5,19.1,0.0075,,
0.0405,8,6.6,19.1,0.0075,,
0.049,9,7.7,19.1,0.007,,
0.0565,10,8.9,19.1,0.007,,
0.065,11,10,19.1,0.0075,,
0.073,12,11,19.1,0.0075,,
0.0815,13,12,19.1,0.0075,,
0.09,14,12.8,19.1,0.0075,,
0.0985,15,13.6,19.1,0.0075,,
0.106,16,14.4,19.1,0.007,,
0.1145,17,15.1,19.1,0.0075,,
0.123,18,15.9,19.1,0.0075,,
0.1315,19,16.6,19.1,0.0075,,
0.1395,20,17.3,19.1,0.0075,,
0.148,21,18,19.1,0.0075,,
0.1555,22,18.6,19.1,0.007,,
0.164,23,19.3,19.1,0.0075,,
0.1725,24,19.9,19.1,0.0075,,
0.181,25,20.6,19.1,0.0075,,
0.1895,26,21.2,19.1,0.0075,,
0.198,27,21.7,19.1,0.0075,,
0.2055,28,22.3,19.1,0.007,,
0.214,29,22.9,19.1,0.0075,,
0.2225,30,23.6,19.1,0.0075,,
0.2305,31,24.1,19.1,0.0075,,
0.239,32,24.8,19.1,0.0075,,
0.2475,33,25.3,19.1,0.0075,,
0.255,34,25.9,19.1,0.007,,
0.2635,35,26.5,19.1,0.0075,,
0.272,36,27.1,19.1,0.0075,,
0.2805,37,27.7,19.1,0.0075,,
0.289,38,28.3,19.1,0.0075,,
0.297,39,28.8,19.1,0.0075,,
0.305,40,29.3,19.1,0.0075,,
0.313,41,30,19.1,0.0075,,
0.3215,42,30.7,19.1,0.0075,,
0.33,43,31.2,19.1,0.0075,,
0.3385,44,31.8,19.1,0.0075,,
0.346,45,32.3,19.1,0.007,,
0.3545,46,32.8,19.1,0.0075,,
0.363,47,33.4,19.1,0.0075,,
0.3715,48,34.1,19.1,0.0075,,
0.38,49,34.7,19.1,0.0075,,
0.388,50,35.2,19.1,0.0075,,
0.396,51,35.7,19.1,0.0075,,
0.404,52,36.3,19.1,0.0075,,
0.4125,53,37,19.1,0.0075,,
0.421,54,37.6,19.1,0.0075,,
0.4295,55,38.2,19.1,0.0075,,
0.438,56,38.8,19.1,0.0075,,
0.4455,57,39.3,19.1,0.007,,
0.454,58,39.9,19.1,0.0075,,
0.4625,59,40.6,19.1,0.0075,,
0.471,60,41.2,19.1,0.0075,,
0.479,61,41.8,19.1,0.0075,,
0.4875,62,42.5,19.1,0.007,,
0.495,63,43,19.1,0.007,,
0.5035,64,43.6,19.1,0.0075,,
0.512,65,44.2,19.1,0.0075,,
0.5205,66,44.9,19.1,0.0075,,
0.529,67,45.5,19.1,0.0075,,
0.5375,68,46.2,19.1,0.0075,,
0.545,69,46.8,19.1,0.007,,
0.5535,70,47.4,19.1,0.0075,,
0.562,71,48.1,19.1,0.0075,,
0.57,72,48.8,19.1,0.0075,,
0.5785,73,49.3,19.1,0.0075,,
0.587,74,49.8,19.1,0.0075,,
0.5945,75,50.6,19.2,0.007,,
0.603,76,51.2,19.2,0.0075,,
0.6115,77,51.8,19.1,0.0075,,
0.62,78,52.4,19.2,0.0075,,
0.6285,79,53.1,19.2,0.0075,,
0.6365,80,53.7,19.2,0.0075,,
0.6445,81,54.5,19.2,0.0075,,
0.6525,82,55.1,19.2,0.0075,,
0.661,83,55.8,19.2,0.0075,,
0.6695,84,56.5,19.2,0.0075,,
0.678,85,57.1,19.2,0.0075,,
0.6855,86,57.8,19.2,0.007,,
0.694,87,58.5,19.2,0.0075,,
0.7025,88,59.2,19.2,0.0075,,
0.711,89,60,19.2,0.0075,,
0.7195,90,60.7,19.2,0.0075,,
0.7275,91,61.4,19.2,0.0075,,
0.7355,92,62.1,19.2,0.0075,,
0.7435,93,62.9,19.2,0.0075,,
0.752,94,63.5,19.2,0.0075,,
0.7605,95,64.3,19.2,0.0075,,
0.769,96,65.1,19.2,0.0075,,
0.7775,97,65.8,19.2,0.0075,,
0.785,98,66.5,19.2,0.007,,
0.7935,99,67.2,19.2,0.0075,,
0.802,100,67.8,19.2,0.0075,,
0.81,101,68.7,19.2,0.0075,,
0.8185,102,69.5,19.2,0.0075,,
0.827,103,70.3,19.2,0.007,,
0.8345,104,71,19.2,0.007,,
0.843,105,71.9,19.2,0.0075,,
0.8515,106,72.7,19.2,0.0075,,
0.86,107,73.8,19.2,0.0075,,
0.8685,108,74.7,19.2,0.0075,,
0.876,109,75.4,19.2,0.007,,
0.8845,110,76.2,19.2,0.0075,,
0.893,111,77.2,19.2,0.0075,,
0.901,112,78.2,19.2,0.0075,,
0.9095,113,79.2,19.2,0.0075,,
0.918,114,80.2,19.2,0.0075,,
0.9255,115,81.2,19.2,0.007,,
0.934,116,82.2,19.2,0.0075,,
0.9425,117,83.3,19.2,0.0075,,
0.951,118,84.4,19.2,0.0075,,
0.9595,119,85.4,19.2,0.0075,,
0.968,120,86.5,19.2,0.0075,,
0.9755,121,87.5,19.2,0.007,,
0.984,122,88.8,19.2,0.0075,,
0.992,123,90,19.2,0.0075,,
1.0005,124,91.2,19.2,0.0075,,
1.009,125,92.4,19.2,0.0075,,
1.0175,126,93.9,19.2,0.0075,,
1.025,127,95,19.2,0.007,,
1.0335,128,96.4,19.2,0.0075,,
1.042,129,97.9,19.2,0.0075,,
1.0505,130,99.5,19.2,0.0075,,
1.0585,131,101.1,19.2,0.0075,,
1.067,132,102.7,19.2,0.0075,,
1.0745,133,104.4,19.2,0.007,,
1.083,134,106.2,19.2,0.0075,,
1.0915,135,108.1,19.2,0.0075,,
1.1,136,110.3,19.2,0.0075,,
1.1085,137,112.5,19.2,0.0075,,
1.117,138,114.9,19.2,0.0075,,
1.1245,139,117.1,19.2,0.007,,
1.133,140,119.8,19.2,0.0075,,
1.1415,141,122.3,19.2,0.0075,,
1.1495,142,125.2,19.2,0.0075,,
1.158,143,128.3,19.2,0.0075,,
1.1665,144,131.3,19.2,0.0075,,
1.174,145,134.2,19.2,0.007,,
1.1825,146,138,19.2,0.0075,,
1.191,147,141.5,19.2,0.0075,,
1.1995,148,145,19.2,0.0075,,
1.2075,149,148.4,19.2,0.0075,,
1.216,150,152,19.2,0.0075,,
1.2235,151,155.3,19.2,0.007,,
1.232,152,158.8,19.2,0.0075,,
1.2405,153,161.9,19.2,0.0075,,
1.249,154,164.8,19.2,0.0075,,
1.2575,155,167.7,19.2,0.0075,,
1.266,156,170.4,19.2,0.0075,,
1.2735,157,172.6,19.2,0.007,,
1.282,158,174.8,19.2,0.0075,,
1.2905,159,176.9,19.2,0.0075,,
1.2985,160,178.7,19.2,0.0075,,
1.307,161,180.9,19.2,0.0075,,
1.3155,162,182.3,19.2,0.0075,,
1.323,163,184.2,19.2,0.007,,
1.3295,164,185,19.2,0.007,,
1.3295,404,189.4,19.4,0,,
1.33,405,189.4,19.4,0.0005,,
1.3315,406,189.3,19.4,0.0015,,
1.334,407,189.5,19.4,0.0025,,
1.338,408,189.9,19.4,0.0035,,
1.344,409,190.5,19.4,0.0055,,
1.3525,410,191.4,19.4,0.0075,,
1.36,411,192.5,19.4,0.0075,,
1.3685,412,193.4,19.4,0.0085,,
1.377,413,194.5,19.4,0.0085,,
1.3855,414,195.4,19.4,0.0075,,
1.3935,415,196.4,19.4,0.0075,,
1.402,416,197.4,19.4,0.0075,,
1.4095,417,198.2,19.4,0.0075,,
1.418,418,199.2,19.4,0.0085,,
1.4265,419,200.1,19.4,0.0075,,
1.435,420,200.9,19.4,0.0075,,
1.4435,421,201.7,19.4,0.0075,,
1.452,422,202.6,19.4,0.0075,,
1.4595,423,203.2,19.4,0.0075,,
1.468,424,203.9,19.4,0.0085,,
1.476,425,204.7,19.4,0.008,,
1.4845,426,205.4,19.4,0.0075,,
1.493,427,206.1,19.4,0.0075,,
1.5015,428,206.8,19.4,0.0075,,
1.509,429,207.4,19.4,0.0075,,
1.5175,430,208.1,19.4,0.0085,,
1.526,431,208.7,19.4,0.0085,,
1.5345,432,209.4,19.4,0.0075,,
1.543,433,209.8,19.4,0.0075,,
1.551,434,210.4,19.4,0.008,,
1.559,435,211,19.4,0.008,,
1.567,436,211.6,19.4,0.008,,
1.5755,437,212.1,19.4,0.0075,,
1.584,438,212.7,19.4,0.0075,,
1.5925,439,213.1,19.4,0.0075,,
1.601,440,213.6,19.4,0.0085,,
1.6085,441,214.1,19.4,0.0075,,
1.617,442,214.6,19.4,0.0085,,
1.6255,443,215.1,19.4,0.0075,,
1.6335,444,215.5,19.4,0.0075,,
1.642,445,216.1,19.4,0.0075,,
1.6505,446,216.5,19.4,0.0085,,
1.658,447,217,19.4,0.0075,,
1.6665,448,217.4,19.4,0.0085,,
1.675,449,217.8,19.4,0.0085,,
1.6835,450,218.3,19.4,0.0075,,
1.692,451,218.6,19.4,0.0075,,
1.7,452,219.1,19.4,0.0075,,
1.708,453,219.4,19.4,0.008,,
1.716,454,219.9,19.4,0.008,,
1.7245,455,220.3,19.4,0.0075,,
1.733,456,220.7,19.4,0.0075,,
1.7415,457,221,19.4,0.0075,,
1.75,458,221.4,19.4,0.0075,,
1.7575,459,221.8,19.4,0.0075,,
1.766,460,222.2,19.4,0.0085,,
1.7745,461,222.5,19.4,0.0075,,
1.7825,462,222.9,19.4,0.0075,,
1.791,463,223.3,19.4,0.0075,,
1.7995,464,223.5,19.4,0.0075,,
1.807,465,223.8,19.4,0.0075,,
1.8155,466,224.2,19.4,0.0085,,
1.824,467,224.6,19.4,0.0075,,
1.8325,468,224.9,19.4,0.0075,,
1.841,469,225.3,19.4,0.0075,,
1.849,470,225.5,19.4,0.008,,
1.857,471,225.8,19.4,0.008,,
1.8655,472,226.2,19.4,0.0085,,
1.8735,473,226.5,19.4,0.008,,
1.882,474,226.7,19.4,0.0075,,
1.8905,475,227.1,19.4,0.0075,,
1.899,476,227.3,19.4,0.0085,,
1.9065,477,227.6,19.4,0.0075,,
1.915,478,227.9,19.4,0.0085,,
1.9235,479,228.2,19.4,0.0075,,
1.932,480,228.4,19.4,0.0075,,
1.94,481,228.8,19.4,0.0075,,
1.948,482,229.1,19.4,0.008,,
1.956,483,229.3,19.4,0.008,,
1.9645,484,229.5,19.4,0.0085,,
1.973,485,229.8,19.4,0.0075,,
1.9815,486,230.2,19.4,0.0075,,
1.99,487,230.4,19.4,0.0075,,
1.9975,488,230.6,19.4,0.0075,,
2.006,489,230.9,19.4,0.0085,,
2.0145,490,231.2,19.4,0.0075,,
2.023,491,231.4,19.4,0.0075,,
2.031,492,231.7,19.4,0.0075,,
2.0395,493,231.8,19.4,0.0075,,
2.047,494,232.1,19.4,0.0075,,
2.0555,495,232.3,19.4,0.0085,,
2.064,496,232.6,19.4,0.0075,,
2.0725,497,232.8,19.4,0.0075,,
2.081,498,233,19.4,0.0075,,
2.0895,499,233.4,19.4,0.0075,,
2.097,500,233.5,19.5,0.0075,,
2.1055,501,233.8,19.4,0.0085,,
2.114,502,234,19.5,0.0075,,
2.122,503,234.3,19.5,0.0075,,
2.125,504,234.5,19.5,0.0025,,
2.127,505,234.5,19.5,0.002,,
Scope 1/1, Sample 5/9 (20190717_3),,,,,
Result,TitrationEP1,,,,,
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0,0,-9.9,19.3,NaN,,
0.001,1,-10.5,19.3,0.001,,
0.0025,2,-10.7,19.3,0.0015,,
0.005,3,-10.7,19.3,0.002,,
0.009,4,-10.6,19.3,0.0035,,
0.0155,5,-10.3,19.3,0.0055,,
0.023,6,-9.6,19.3,0.007,,
0.0315,7,-8.3,19.3,0.0075,,
0.04,8,-6.5,19.3,0.0075,,
0.0485,9,-4.7,19.3,0.007,,
0.057,10,-2.7,19.3,0.007,,
0.0655,11,-0.3,19.3,0.007,,
0.073,12,0.3,19.3,0.007,,
0.0815,13,1.9,19.3,0.0075,,
0.0895,14,3.2,19.3,0.0065,,
0.098,15,4.4,19.3,0.007,,
0.1065,16,5.5,19.3,0.007,,
0.115,17,6.4,19.3,0.0075,,
0.1225,18,7.4,19.3,0.007,,
0.131,19,8.4,19.3,0.0075,,
0.1395,20,9.4,19.3,0.0075,,
0.148,21,10.4,19.3,0.007,,
0.156,22,11.3,19.3,0.0065,,
0.164,23,12,19.3,0.0075,,
0.172,24,12.9,19.3,0.0075,,
0.1805,25,13.7,19.3,0.0075,,
0.189,26,14.5,19.3,0.007,,
0.1975,27,15.2,19.3,0.007,,
0.206,28,15.9,19.3,0.007,,
0.2135,29,16.6,19.3,0.007,,
0.222,30,17.3,19.3,0.0075,,
0.2305,31,18.1,19.3,0.0075,,
0.2385,32,18.8,19.3,0.0065,,
0.247,33,19.5,19.3,0.007,,
0.2555,34,20.2,19.3,0.007,,
0.263,35,20.9,19.3,0.007,,
0.2715,36,21.7,19.3,0.0075,,
0.28,37,22.4,19.3,0.0075,,
0.2885,38,23.1,19.3,0.007,,
0.297,39,23.9,19.3,0.007,,
0.3055,40,24.7,19.3,0.007,,
0.313,41,25.2,19.3,0.007,,
0.3215,42,26,19.3,0.0075,,
0.3295,43,26.7,19.3,0.0075,,
0.338,44,27.4,19.3,0.007,,
0.3465,45,28.1,19.3,0.007,,
0.355,46,28.7,19.3,0.007,,
0.3625,47,29.3,19.3,0.007,,
0.371,48,30,19.3,0.0075,,
0.3795,49,30.6,19.3,0.0075,,
0.388,50,31.3,19.3,0.007,,
0.3965,51,31.9,19.3,0.007,,
0.4045,52,32.5,19.3,0.0075,,
0.4125,53,33.1,19.3,0.0075,,
0.4205,54,33.8,19.3,0.0075,,
0.429,55,34.4,19.3,0.0075,,
0.4375,56,35.1,19.3,0.007,,
0.446,57,35.8,19.3,0.007,,
0.4545,58,36.5,19.3,0.007,,
0.462,59,37.1,19.3,0.007,,
0.4705,60,37.8,19.3,0.0075,,
0.479,61,38.6,19.3,0.007,,
0.4875,62,39.2,19.3,0.007,,
0.4955,63,39.9,19.3,0.0065,,
0.504,64,40.5,19.3,0.0075,,
0.5115,65,41.3,19.3,0.007,,
0.52,66,42,19.3,0.0075,,
0.5285,67,42.7,19.3,0.007,,
0.537,68,43.2,19.3,0.007,,
0.5455,69,43.8,19.3,0.007,,
0.553,70,44.3,19.3,0.007,,
0.5615,71,45.1,19.3,0.0075,,
0.57,72,45.7,19.3,0.0075,,
0.578,73,46.4,19.3,0.0065,,
0.5865,74,47.2,19.3,0.007,,
0.595,75,48,19.3,0.007,,
0.6025,76,48.6,19.3,0.007,,
0.611,77,49.4,19.3,0.0075,,
0.6195,78,50,19.3,0.0075,,
0.628,79,50.7,19.3,0.007,,
0.6365,80,51.3,19.3,0.007,,
0.6445,81,52,19.3,0.0065,,
0.6525,82,52.7,19.3,0.0075,,
0.6605,83,53.3,19.3,0.0075,,
0.669,84,54.2,19.3,0.0075,,
0.6775,85,55,19.3,0.007,,
0.686,86,55.6,19.3,0.007,,
0.6945,87,56.4,19.3,0.007,,
0.702,88,56.9,19.3,0.007,,
0.7105,89,57.7,19.3,0.0075,,
0.719,90,58.6,19.3,0.0075,,
0.7275,91,59.3,19.4,0.007,,
0.7355,92,60.1,19.4,0.0065,,
0.744,93,60.8,19.4,0.007,,
0.7515,94,61.7,19.4,0.007,,
0.76,95,62.3,19.4,0.0075,,
0.7685,96,63,19.4,0.0075,,
0.777,97,63.8,19.4,0.007,,
0.7855,98,64.6,19.4,0.007,,
0.794,99,65.4,19.4,0.007,,
0.8015,100,66.2,19.4,0.007,,
0.81,101,67.2,19.4,0.0075,,
0.818,102,68.2,19.4,0.0075,,
0.8265,103,69,19.4,0.007,,
0.835,104,69.7,19.4,0.007,,
0.8435,105,70.7,19.4,0.007,,
0.851,106,71.3,19.4,0.007,,
0.8595,107,72.4,19.4,0.0075,,
0.868,108,73.4,19.4,0.0075,,
0.8765,109,74.3,19.4,0.007,,
0.885,110,75.4,19.4,0.007,,
0.893,111,76.2,19.4,0.0075,,
0.901,112,77.1,19.4,0.0075,,
0.909,113,78,19.4,0.0075,,
0.9175,114,79,19.4,0.0075,,
0.926,115,80.1,19.4,0.007,,
0.9345,116,81.5,19.4,0.007,,
0.943,117,82.5,19.4,0.0075,,
0.9505,118,83.4,19.4,0.007,,
0.959,119,84.3,19.4,0.0075,,
0.9675,120,85.5,19.4,0.007,,
0.976,121,86.7,19.4,0.007,,
0.984,122,87.8,19.4,0.0065,,
0.9925,123,88.9,19.4,0.0075,,
1,124,90.1,19.4,0.007,,
1.0085,125,91.5,19.4,0.0075,,
1.017,126,92.9,19.4,0.007,,
1.0255,127,94.5,19.4,0.007,,
1.034,128,96,19.4,0.007,,
1.0415,129,97.6,19.4,0.007,,
1.05,130,99.4,19.4,0.0075,,
1.0585,131,100.7,19.4,0.0075,,
