Method Data,,,,,,
1.6045,441,213.4,20,0.014,,
1.612,442,213.9,20,0.015,,
1.6205,442,214.5,20,0.017,,
1.629,444,215,20,0.0055,,
1.6375,445,215.5,20,0.014,,
1.6455,446,215.9,20,0.0135,,
1.654,447,216.5,20,0.014,,
1.6615,448,216.9,20,0.015,,
1.67,448,217.3,20,0.017,,
1.6785,450,217.7,20,0.0055,,
1.687,451,218.1,20,0.014,,
1.6955,452,218.6,20,0.014,,
1.704,453,219,20,0.014,,
1.7115,454,219.3,20,0.015,,
1.72,454,219.8,20,0.017,,
1.7285,456,220.2,20,0.0055,,
1.7365,457,220.6,20,0.0135,,
1.745,458,220.9,20,0.014,,
1.7535,459,221.3,20,0.014,,
1.761,460,221.7,20,0.015,,
1.7695,460,222.1,20,0.017,,
1.778,462,222.5,20,0.0055,,
1.7865,463,222.8,20,0.014,,
1.795,464,223.2,20,0.014,,
1.8035,464,223.5,20,0.017,,
1.811,466,223.9,20,0.005,,
1.819,466,224.1,20,0.016,,
1.8275,468,224.6,20,0.0055,,
1.836,469,224.8,20,0.014,,
1.8445,470,225.3,20,0.014,,
1.853,470,225.4,20,0.017,,
1.8605,472,225.9,20,0.005,,
1.869,472,226.1,20,0.017,,
1.8775,474,226.5,20,0.0055,,
1.886,475,226.8,20,0.014,,
1.894,476,227.1,20,0.0135,,
1.9025,476,227.4,20,0.017,,
1.91,478,227.7,20,0.005,,
1.9185,478,227.9,20,0.017,,
1.927,480,228.3,20,0.0055,,
1.9355,481,228.5,20,0.014,,
1.944,482,228.9,20,0.014,,
1.9525,483,229.1,20,0.014,,
1.96,484,229.3,20,0.015,,
1.9685,484,229.7,20,0.017,,
1.9765,486,229.9,20,0.005,,
1.985,487,230.1,20,0.014,,
1.9935,488,230.4,20,0.014,,
2.002,488,230.6,20,0.017,,
2.0095,490,230.9,20,0.005,,
2.018,490,231.1,20,0.017,,
2.0265,492,231.4,20,0.0055,,
2.035,493,231.7,20,0.014,,
2.043,494,231.9,20,0.0135,,
2.0515,494,232.2,20,0.017,,
2.0595,496,232.3,20,0.0055,,
2.0675,496,232.6,20,0.016,,
2.076,498,232.8,20,0.0055,,
2.0845,499,233.1,20,0.014,,
2.093,500,233.4,20,0.014,,
2.1005,500,233.6,20,0.015,,
2.109,502,233.8,20,0.0055,,
2.117,502,234,20,0.016,,
2.124,504,234.3,20,0.0045,,
2.1285,505,234.4,20,0.0075,,
2.132,506,234.5,20,0.006,,
2.1325,506,234.6,20,0.001,,
2.133,508,234.6,20,0.0005,,
2.1345,508,234.8,20,0.003,,
2.1365,510,234.7,20,0.001,,
2.1395,511,234.8,20,0.005,,
Scope 1/1, Sample 8/9 (20190717_34),,,,,
Result,TitrationEP1,,,,,
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0,0,-37.4,19.9,NaN,,
0.001,1,-38.1,19.9,0.001,,
0.0025,2,-38.2,19.9,0.0015,,
0.005,3,-38.3,19.9,0.0025,,
0.009,4,-38.3,19.9,0.0035,,
0.015,5,-38,19.9,0.0055,,
0.0235,6,-37.5,19.9,0.0075,,
0.032,7,-36.7,19.9,0.0075,,
0.0395,8,-35.5,19.9,0.0075,,
0.048,9,-34.4,19.9,0.0075,,
0.0565,10,-32.8,19.9,0.0075,,
0.065,11,-31.1,19.9,0.0075,,
0.0735,12,-29.3,19.9,0.0075,,
0.082,13,-27.6,19.9,0.0085,,
0.0895,14,-25.4,19.9,0.0075,,
0.098,15,-23.1,19.9,0.0075,,
0.106,16,-20.8,19.9,0.0075,,
0.1145,17,-18.4,19.9,0.0075,,
0.123,18,-15.9,19.9,0.0075,,
0.1305,19,-14,19.9,0.0075,,
0.139,20,-11.9,19.9,0.0085,,
0.1475,21,-10.2,19.9,0.0075,,
0.156,22,-8.6,19.9,0.0075,,
0.1645,23,-7,19.9,0.0075,,
0.1725,24,-5.6,19.9,0.0075,,
0.181,25,-4.3,19.9,0.0085,,
0.1885,26,-2.9,19.9,0.0075,,
0.197,27,-1.1,19.9,0.0075,,
0.2055,28,0,19.9,0.0075,,
0.214,29,0.5,19.9,0.0075,,
0.2225,30,1.8,19.9,0.0075,,
0.23,31,2.6,19.9,0.0075,,
0.2385,32,3.6,19.9,0.0085,,
0.247,33,4.6,19.9,0.0075,,
0.2555,34,5.5,19.9,0.0075,,
0.2635,35,6.3,19.9,0.0075,,
0.272,36,7.2,19.9,0.0075,,
0.2795,37,8,19.9,0.0075,,
0.288,38,9,19.9,0.0075,,
0.2965,39,9.9,19.9,0.0075,,
0.305,40,10.9,19.9,0.0075,,
0.3135,41,11.6,19.9,0.0075,,
0.322,42,12.5,19.9,0.0085,,
0.3295,43,13.3,19.9,0.0075,,
0.338,44,14.2,19.9,0.0075,,
0.3465,45,15,19.9,0.0075,,
0.355,46,15.8,19.9,0.0075,,
0.363,47,16.6,19.9,0.0075,,
0.371,48,17.4,19.9,0.008,,
0.379,49,18.3,19.9,0.008,,
0.3875,50,19,19.9,0.0075,,
0.396,51,19.9,19.9,0.0075,,
0.4045,52,20.7,19.9,0.0075,,
0.413,53,21.5,19.9,0.0075,,
0.4205,54,22.3,19.9,0.0075,,
0.429,55,23,19.9,0.0075,,
0.4375,56,23.8,19.9,0.0075,,
0.4455,57,24.6,19.9,0.0075,,
0.454,58,25.4,19.9,0.0075,,
0.4625,59,26.2,19.9,0.0075,,
0.47,60,26.8,19.9,0.0075,,
0.4785,61,27.6,19.9,0.0075,,
0.487,62,28.3,19.9,0.0075,,
0.4955,63,29.2,19.9,0.0075,,
0.504,64,29.9,19.9,0.0075,,
0.5125,65,30.6,19.9,0.0085,,
0.52,66,31.4,19.9,0.0075,,
0.5285,67,32.2,19.9,0.0075,,
0.5365,68,33,20,0.0075,,
0.545,69,33.8,20,0.0075,,
0.5535,70,34.5,20,0.0075,,
0.562,71,35.3,20,0.0085,,
0.5695,72,36,20,0.0075,,
0.578,73,36.8,20,0.0075,,
0.5865,74,37.6,20,0.0075,,
0.595,75,38.4,20,0.0075,,
0.6035,76,39.3,20,0.0075,,
0.611,77,40,20,0.0075,,
0.6195,78,40.8,20,0.0085,,
0.6275,79,41.6,20,0.0075,,
0.636,80,42.4,20,0.0075,,
0.6445,81,43.2,20,0.0075,,
0.653,82,44.1,20,0.0075,,
0.6605,83,44.8,20,0.0075,,
0.669,84,45.7,20,0.0085,,
0.6775,85,46.5,20,0.0075,,
0.686,86,47.3,20,0.0075,,
0.694,87,48.2,20,0.0075,,
0.7025,88,49,20,0.0075,,
0.71,89,49.8,20,0.0075,,
0.7185,90,50.7,20,0.0085,,
0.727,91,51.5,20,0.0075,,
0.7355,92,52.3,20,0.0075,,
0.744,93,53.2,20,0.0075,,
0.7525,94,54.1,20,0.0075,,
0.7605,95,54.9,20,0.008,,
0.7685,96,55.7,20,0.008,,
0.777,97,56.6,20,0.0075,,
0.785,98,57.5,20,0.0075,,
0.7935,99,58.4,20,0.0075,,
0.802,100,59.3,20,0.0075,,
0.8095,101,60.2,20,0.0075,,
0.818,102,61.1,20,0.0085,,
0.8265,103,62,20,0.0075,,
0.835,104,62.8,20,0.0075,,
0.8435,105,63.8,20,0.0075,,
0.8515,106,64.7,20,0.0075,,
0.8595,107,65.7,20,0.008,,
0.868,108,66.7,20,0.0075,,
0.876,109,67.7,20,0.0075,,
0.8845,110,68.6,20,0.0075,,
0.893,111,69.9,20,0.0075,,
0.9015,112,70.9,20,0.0085,,
0.909,113,71.9,20,0.0075,,
0.9175,114,72.8,20,0.0075,,
0.926,115,74,20,0.0075,,
0.9345,116,75.1,20,0.0075,,
0.9425,117,76.3,20,0.0075,,
0.951,118,77.2,20,0.0085,,
0.9585,119,78.3,20,0.0075,,
0.967,120,79.7,20,0.0075,,
0.9755,121,80.8,20,0.0075,,
0.984,122,82.1,20,0.0075,,
0.9925,123,83.4,20,0.0075,,
1,124,84.6,20,0.0075,,
1.0085,125,86.2,20,0.0085,,
1.017,126,87.6,20,0.0075,,
1.025,127,89.1,20,0.0075,,
1.0335,128,90.6,20,0.0075,,
1.042,129,92.2,20,0.0075,,
1.0495,130,93.7,20,0.0075,,
1.058,131,95.3,20,0.0085,,
1.0665,132,97.1,20,0.0075,,
1.075,133,98.9,20,0.0075,,
1.0835,134,100.8,20,0.0075,,
1.092,135,102.8,20,0.0075,,
1.0995,136,104.8,20,0.0075,,
1.108,137,107.3,20,0.0075,,
1.116,138,109.6,20,0.0075,,
1.1245,139,112.1,20,0.0075,,
1.133,140,114.8,20,0.0075,,
1.1415,141,117.6,20,0.0075,,
1.149,142,120.3,20,0.0075,,
1.1575,143,123.4,20,0.0085,,
1.166,144,126.8,20,0.0075,,
1.1745,145,130.2,20,0.0075,,
1.1825,146,133.8,20,0.0075,,
1.191,147,137.5,20,0.0075,,
1.1985,148,140.9,20,0.0075,,
1.207,149,145,20,0.0075,,
1.2155,150,148.8,20,0.0075,,
1.224,151,152.6,20,0.0075,,
1.2325,152,156.5,20,0.0075,,
1.241,153,159.9,20,0.0075,,
1.2485,154,162.6,20,0.0075,,
1.257,155,165.7,20,0.0075,,
1.2655,156,168.8,20,0.0075,,
1.2735,157,171.4,20,0.0075,,
1.282,158,173.7,20,0.0075,,
1.2905,159,175.6,20,0.0085,,
1.298,160,177.6,20,0.007,,
1.3065,161,179.7,20,0.0075,,
1.315,162,181.6,20,0.0075,,
1.3235,163,183.3,20,0.0075,,
1.334,164,185.1,20,0.0075,,
1.334,404,189.8,20.2,0,,
1.3345,406,189.9,20.2,0.0005,,
1.336,406,189.8,20.2,0.003,,
1.3385,408,190,20.2,0.0015,,
1.3425,409,190.3,20.2,0.0065,,
1.349,410,190.9,20.2,0.011,,
1.357,411,191.8,20.2,0.0135,,
1.365,412,192.7,20.2,0.016,,
1.373,412,193.9,20.2,0.016,,
1.3815,414,195,20.2,0.0055,,
1.39,415,195.9,20.2,0.014,,
1.3985,416,196.9,20.2,0.014,,
1.407,417,197.8,20.2,0.014,,
1.4145,418,198.6,20.2,0.015,,
1.423,418,199.6,20.2,0.017,,
1.4315,420,200.6,20.2,0.0055,,
1.4395,421,201.3,20.2,0.0135,,
1.448,422,202.2,20.2,0.014,,
1.4565,422,202.8,20.2,0.017,,
1.464,424,203.7,20.2,0.005,,
1.4725,424,204.4,20.2,0.017,,
1.481,426,205.2,20.2,0.0055,,
1.4895,427,206,20.2,0.014,,
1.498,428,206.6,20.2,0.014,,
1.5055,428,207.2,20.2,0.015,,
1.514,430,207.8,20.2,0.0055,,
1.5225,430,208.5,20.2,0.017,,
1.531,432,209.2,20.2,0.0055,,
1.539,433,209.7,20.2,0.0135,,
1.5475,434,210.3,20.2,0.014,,
1.555,434,210.8,20.2,0.015,,
1.5635,436,211.5,20.2,0.0055,,
1.572,436,212,20.2,0.017,,
1.5805,438,212.5,20.2,0.0055,,
1.589,439,213.1,20.2,0.014,,
1.5975,440,213.6,20.2,0.014,,
1.605,440,214.1,20.2,0.015,,
1.6135,442,214.6,20.2,0.0055,,
1.6215,442,215.1,20.2,0.016,,
1.63,444,215.6,20.2,0.0055,,
1.6385,445,216.1,20.2,0.014,,
1.647,446,216.6,20.2,0.014,,
1.6545,446,217,20.2,0.015,,
1.663,448,217.4,20.2,0.0055,,
1.6715,448,217.8,20.2,0.017,,
1.68,450,218.3,20.2,0.0055,,
1.688,451,218.7,20.2,0.0135,,
1.6965,452,219.1,20.2,0.014,,
1.704,452,219.5,20.2,0.015,,
1.7125,454,219.9,20.2,0.0055,,
1.721,454,220.3,20.2,0.017,,
1.7295,456,220.7,20.2,0.0055,,
1.738,457,221.2,20.2,0.014,,
1.7465,458,221.5,20.2,0.014,,
1.754,458,221.9,20.2,0.015,,
1.7625,460,222.2,20.2,0.0055,,
1.7705,460,222.6,20.2,0.016,,
1.779,462,223,20.2,0.0055,,
1.7875,463,223.3,20.2,0.014,,
1.796,464,223.7,20.2,0.014,,
1.8035,464,223.9,20.2,0.015,,
1.812,466,224.3,20.2,0.0055,,
1.8205,466,224.6,20.2,0.017,,
1.829,468,225,20.2,0.0055,,
1.8375,469,225.3,20.2,0.014,,
1.8455,470,225.6,20.2,0.0135,,
1.8535,470,225.9,20.2,0.016,,
1.8615,472,226.2,20.2,0.0055,,
1.87,472,226.6,20.2,0.017,,
1.8785,474,226.8,20.2,0.0055,,
1.887,475,227.2,20.2,0.014,,
1.8955,476,227.5,20.2,0.014,,
1.903,476,227.7,20.2,0.015,,
1.9115,478,228,20.2,0.0055,,
1.92,478,228.4,20.2,0.017,,
1.928,480,228.6,20.2,0.005,,
1.9365,481,228.9,20.2,0.014,,
1.945,482,229.2,20.2,0.014,,
1.9525,482,229.5,20.2,0.015,,
1.961,484,229.7,20.2,0.0055,,
1.9695,484,230.1,20.2,0.017,,
1.978,486,230.3,20.2,0.0055,,
1.9865,487,230.5,20.2,0.014,,
1.9945,488,230.8,20.2,0.0135,,
2.0025,488,231.1,20.2,0.016,,
2.0105,490,231.4,20.2,0.0055,,
2.019,491,231.6,20.2,0.014,,
2.0275,492,231.8,20.2,0.014,,
2.036,493,232,20.2,0.014,,
2.0445,494,232.3,20.2,0.014,,
2.052,494,232.5,20.2,0.015,,
2.0605,496,232.8,20.2,0.0055,,
2.069,497,233.1,20.2,0.014,,
2.0775,498,233.3,20.2,0.014,,
2.0855,499,233.5,20.2,0.0135,,
2.094,500,233.7,20.2,0.017,,
2.1015,500,234,20.2,0.015,,
2.1085,502,234.2,20.2,0.0045,,
2.114,503,234.4,20.2,0.009,,
2.1185,504,234.6,20.2,0.0075,,
2.121,505,234.7,20.2,0.004,,
2.1225,506,234.7,20.2,0.003,,
Scope 1/1, Sample 9/9 (20190717_36),,,,,
Result,TitrationEP1,,,,,
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0,0,-38.1,20.1,NaN,,
0.001,1,-38.8,20.1,0.001,,
0.0025,2,-39,20.1,0.0015,,
0.005,3,-38.9,20.1,0.0025,,
0.0085,4,-39,20.1,0.003,,
0.015,5,-38.7,20.1,0.006,,
0.023,6,-38.2,20.1,0.0075,,
0.0315,7,-37.3,20.1,0.0075,,
0.04,8,-36.3,20.1,0.0075,,
0.0475,9,-35.1,20.1,0.007,,
0.056,10,-33.7,20.1,0.0075,,
0.0645,11,-32.2,20.1,0.0075,,
0.073,12,-30.5,20.1,0.0075,,
0.081,13,-28.6,20.1,0.0075,,
0.0895,14,-26.5,20.1,0.007,,
0.097,15,-24.5,20.1,0.007,,
0.1055,16,-22.2,20.1,0.0075,,
0.114,17,-19.8,20.1,0.0075,,
0.1225,18,-17.5,20.1,0.0075,,
0.131,19,-15.2,20.1,0.0075,,
0.1395,20,-13.1,20.1,0.0075,,
0.147,21,-11.4,20.1,0.0075,,
0.1555,22,-9.7,20.1,0.0075,,
0.1635,23,-8.1,20.1,0.0075,,
0.172,24,-6.5,20.1,0.0075,,
0.1805,25,-5.2,20.1,0.0075,,
0.188,26,-3.9,20.1,0.0075,,
0.1965,27,-2.4,20.1,0.0075,,
0.205,28,-0.7,20.1,0.0075,,
0.2135,29,-0.1,20.1,0.0075,,
0.222,30,0.7,20.1,0.0075,,
0.2305,31,1.8,20.1,0.0075,,
0.2385,32,2.8,20.1,0.008,,
0.2465,33,3.8,20.1,0.0075,,
0.2545,34,4.7,20.1,0.0075,,
0.263,35,5.7,20.1,0.0075,,
0.2715,36,6.6,20.1,0.0075,,
0.28,37,7.4,20.1,0.0075,,
0.2875,38,8.2,20.1,0.0075,,
0.296,39,9.2,20.1,0.0075,,
0.3045,40,10.1,20.1,0.0075,,
0.313,41,11,20.1,0.0075,,
0.3215,42,12,20.1,0.0075,,
0.3295,43,12.8,20.1,0.0075,,
0.3375,44,13.7,20.1,0.008,,
0.3455,45,14.6,20.1,0.0075,,
0.354,46,15.5,20.1,0.0075,,
0.3625,47,16.2,20.1,0.0075,,
0.371,48,17,20.1,0.0075,,
0.3795,49,17.7,20.1,0.0085,,
0.387,50,18.6,20.1,0.007,,
0.3955,51,19.4,20.1,0.0075,,
0.404,52,20.1,20.1,0.0075,,
0.4125,53,20.9,20.1,0.0075,,
0.4205,54,21.7,20.1,0.0075,,
0.429,55,22.5,20.1,0.0085,,
0.4365,56,23.3,20.1,0.007,,
0.445,57,24.2,20.1,0.0075,,
0.4535,58,24.9,20.1,0.0075,,
0.462,59,25.7,20.1,0.0075,,
0.4705,60,26.5,20.1,0.0075,,
0.478,61,27.1,20.1,0.0075,,
0.4865,62,27.9,20.1,0.0075,,
0.495,63,28.7,20.1,0.0075,,
0.5035,64,29.5,20.1,0.0075,,
0.512,65,30.3,20.1,0.0075,,
0.52,66,31.1,20.1,0.0075,,
0.5275,67,31.8,20.1,0.0075,,
0.536,68,32.6,20.1,0.0075,,
0.5445,69,33.4,20.1,0.0075,,
0.553,70,34.2,20.1,0.0075,,
0.5615,71,34.9,20.1,0.0075,,
0.57,72,35.8,20.1,0.0075,,
0.5775,73,36.5,20.1,0.007,,
0.586,74,37.3,20.1,0.0075,,
0.5945,75,38.2,20.1,0.0075,,
0.6025,76,39,20.1,0.0075,,
0.611,77,39.7,20.1,0.0075,,
0.6195,78,40.6,20.1,0.0075,,
0.627,79,41.2,20.1,0.007,,
0.6355,80,42.1,20.1,0.0075,,
0.644,81,43,20.1,0.0075,,
0.6525,82,43.7,20.1,0.0075,,
0.661,83,44.5,20.1,0.0075,,
0.669,84,45.3,20.1,0.008,,
0.677,85,46,20.1,0.0075,,
0.685,86,46.9,20.1,0.0075,,
0.6935,87,47.7,20.1,0.0075,,
0.702,88,48.5,20.2,0.0075,,
0.7105,89,49.4,20.1,0.0075,,
0.719,90,50.3,20.1,0.0075,,
0.7265,91,51.1,20.1,0.007,,
0.735,92,52,20.2,0.0075,,
0.7435,93,52.8,20.2,0.0075,,
0.7515,94,53.5,20.1,0.0075,,
0.76,95,54.4,20.2,0.0075,,
0.7685,96,55.3,20.2,0.0085,,
0.776,97,56.2,20.2,0.007,,
0.7845,98,57.1,20.2,0.0075,,
0.793,99,58,20.2,0.0075,,
0.8015,100,58.7,20.2,0.0075,,
0.81,101,59.6,20.2,0.0075,,
0.8185,102,60.4,20.2,0.0085,,
0.826,103,61.3,20.2,0.007,,
0.8345,104,62.4,20.2,0.0075,,
0.8425,105,63.3,20.2,0.0075,,
0.851,106,64.3,20.2,0.0075,,
0.8595,107,65.3,20.2,0.0075,,
0.867,108,66.2,20.2,0.0075,,
0.8755,109,67.2,20.2,0.0075,,
0.884,110,68.2,20.2,0.0075,,
0.8925,111,69.3,20.2,0.0075,,
0.901,112,70.3,20.2,0.0075,,
0.9095,113,71.5,20.2,0.0075,,
0.917,114,72.4,20.2,0.007,,
0.9255,115,73.5,20.2,0.0075,,
0.9335,116,74.6,20.2,0.0075,,
0.942,117,75.6,20.2,0.0075,,
0.9505,118,76.9,20.2,0.0075,,
0.959,119,78.1,20.2,0.0075,,
0.9665,120,79,20.2,0.007,,
0.975,121,80.3,20.2,0.0075,,
0.9835,122,81.6,20.2,0.0075,,
0.992,123,82.8,20.2,0.0075,,
1.0005,124,84.1,20.2,0.0075,,
1.0085,125,85.3,20.2,0.008,,
1.0165,126,86.8,20.2,0.0075,,
1.0245,127,88.4,20.2,0.0075,,
1.033,128,89.9,20.2,0.0075,,
1.0415,129,91.6,20.2,0.0075,,
1.05,130,93.3,20.2,0.0075,,
1.0585,131,95,20.2,0.0085,,
1.066,132,96.5,20.2,0.007,,
1.0745,133,98.1,20.2,0.0075,,
1.083,134,100,20.2,0.0075,,
1.091,135,102.1,20.2,0.0075,,
1.0995,136,104.3,20.2,0.0075,,
1.108,137,106,20.2,0.0085,,
1.1155,138,108.6,20.2,0.007,,
1.124,139,111.2,20.2,0.0075,,
1.1325,140,113.7,20.2,0.0075,,
1.141,141,116.4,20.2,0.0075,,
1.1495,142,119.3,20.2,0.0075,,
1.1575,143,122.3,20.2,0.0075,,
1.1655,144,125.7,20.2,0.0075,,
1.1735,145,128.9,20.2,0.0075,,
1.182,146,132.2,20.2,0.0075,,
1.1905,147,136,20.2,0.0075,,
1.199,148,140,20.2,0.0075,,
1.2075,149,143.7,20.2,0.0075,,
1.215,150,147,20.2,0.007,,
1.2235,151,150.7,20.2,0.0075,,
1.232,152,154.6,20.2,0.0075,,
1.24,153,158.4,20.2,0.0075,,
1.2485,154,161.5,20.2,0.0075,,
1.257,155,164.8,20.2,0.0075,,
1.2645,156,167.3,20.2,0.007,,
1.273,157,170,20.2,0.0075,,
1.2815,158,172.5,20.2,0.0075,,
1.29,159,174.8,20.2,0.0075,,
1.2985,160,177,20.2,0.0075,,
1.307,161,178.8,20.2,0.0085,,
1.3145,162,180.8,20.2,0.007,,
1.323,163,182.4,20.2,0.0075,,
1.331,164,184.3,20.2,0.0075,,
1.3375,165,185,20.2,0.007,,
1.3375,405,190,20.3,0,,
1.338,406,190,20.3,0.0005,,
1.3395,407,190,20.3,0.0015,,
1.342,408,190.1,20.3,0.0025,,
1.346,409,190.5,20.3,0.0035,,
1.3525,410,191.1,20.3,0.006,,
1.361,411,191.9,20.3,0.0085,,
1.3685,412,192.9,20.3,0.0075,,
1.377,413,193.8,20.3,0.0075,,
1.3855,414,195,20.3,0.0075,,
1.394,415,196,20.3,0.0075,,
1.4025,416,197,20.3,0.0075,,
1.41,417,197.8,20.3,0.0075,,
1.418,418,198.9,20.3,0.008,,
1.4265,419,199.7,20.3,0.0085,,
1.435,420,200.5,20.3,0.0075,,
1.4435,421,201.4,20.3,0.0075,,
1.452,422,202.2,20.3,0.0075,,
1.4595,423,203,20.3,0.0075,,
1.468,424,203.8,20.3,0.0085,,
1.4765,425,204.5,20.3,0.0085,,
1.485,426,205.2,20.3,0.0075,,
1.493,427,206,20.3,0.0075,,
1.5015,428,206.6,20.3,0.0075,,
1.509,429,207.2,20.3,0.0075,,
1.5175,430,207.9,20.3,0.0085,,
1.526,431,208.6,20.3,0.0085,,
1.5345,432,209.3,20.3,0.0075,,
1.543,433,209.8,20.3,0.0075,,
1.5515,434,210.4,20.4,0.0075,,
1.559,435,210.9,20.3,0.0075,,
1.5675,436,211.5,20.4,0.0085,,
1.5755,437,212.1,20.3,0.008,,
1.584,438,212.6,20.3,0.0075,,
1.5925,439,213.1,20.4,0.0075,,
1.601,440,213.6,20.4,0.0075,,
1.6085,441,214.1,20.3,0.0075,,
1.617,442,214.7,20.4,0.0085,,
1.6255,443,215.2,20.4,0.0085,,
1.634,444,215.6,20.4,0.0075,,
1.6425,445,216,20.4,0.0075,,
1.6505,446,216.6,20.4,0.0075,,
1.6585,447,217,20.4,0.008,,
1.6665,448,217.5,20.4,0.008,,
1.675,449,217.9,20.4,0.0085,,
1.6835,450,218.3,20.4,0.0075,,
1.692,451,218.7,20.4,0.0075,,
1.7005,452,219.2,20.4,0.0075,,
1.708,453,219.5,20.4,0.0075,,
1.7165,454,219.9,20.4,0.0085,,
1.725,455,220.4,20.4,0.0085,,
1.733,456,220.8,20.4,0.0075,,
1.7415,457,221.2,20.4,0.0075,,
1.75,458,221.5,20.4,0.0075,,
1.7575,459,221.9,20.4,0.0075,,
1.766,460,222.3,20.4,0.0085,,
1.7745,461,222.7,20.4,0.0085,,
1.783,462,223,20.4,0.0075,,
1.7915,463,223.3,20.4,0.0075,,
1.8,464,223.7,20.4,0.0085,,
1.8075,465,224,20.4,0.0075,,
1.816,466,224.4,20.4,0.0085,,
1.824,467,224.8,20.4,0.0075,,
1.8325,468,225,20.4,0.0075,,
1.841,469,225.4,20.4,0.0075,,
1.8485,470,225.7,20.4,0.0075,,
1.857,471,226,20.4,0.0085,,
1.8655,472,226.3,20.4,0.0085,,
1.874,473,226.6,20.4,0.0075,,
1.8825,474,226.9,20.4,0.0075,,
1.891,475,227.2,20.4,0.0075,,
1.8985,476,227.6,20.4,0.0075,,
1.907,477,227.8,20.4,0.0085,,
1.915,478,228.1,20.4,0.008,,
1.9235,479,228.4,20.4,0.0075,,
1.932,480,228.7,20.4,0.0075,,
1.9405,481,229,20.4,0.0075,,
1.948,482,229.3,20.4,0.0075,,
1.9565,483,229.5,20.4,0.0085,,
1.965,484,229.9,20.4,0.0085,,
1.9735,485,230.1,20.4,0.0075,,
1.9815,486,230.4,20.4,0.0075,,
1.99,487,230.7,20.4,0.0075,,
1.9975,488,230.8,20.4,0.0075,,
2.006,489,231.2,20.4,0.0085,,
2.0145,490,231.4,20.4,0.0085,,
2.023,491,231.7,20.4,0.0075,,
2.0315,492,231.9,20.4,0.0075,,
2.04,493,232.1,20.4,0.0075,,
2.0475,494,232.4,20.4,0.0075,,
2.056,495,232.6,20.4,0.0085,,
2.064,496,232.9,20.4,0.008,,
2.0725,497,233.1,20.4,0.0075,,
2.081,498,233.4,20.4,0.0075,,
2.0895,499,233.6,20.4,0.0075,,
2.097,500,233.8,20.4,0.0075,,
2.1055,501,234,20.4,0.0085,,
2.113,502,234.3,20.4,0.0075,,
2.117,503,234.5,20.4,0.0035,,
2.1185,504,234.5,20.4,0.0015,,
