Tank.ID,TREATMENT.HISTORY,HEAD.TANK.INITIAL,TRAY.ID.INITIAL,INITIAL.TREATMENT,INITIAL.TREATMENT.ID,HEAD.TANK.SUBSEQUENT,TRAY.ID.SUBSEQUENT,SUBSEQUENT.TREATMENT,TREATMENT.ID.TOTAL,SPLIT.TANK.ID_(TANK1.TANK2)
1,Elevated,T2,2_1,Moderate,EHM,T2,2_1,Moderate,EHMM,1_37
2,Elevated,T2,2_1,Moderate,EHM,T0,0_1,Ambient,EHMA,2_38
3,Elevated,T2,2_1,Moderate,EHM,T2,2_1,Moderate,EHMM,3_39
4,Ambient,T2,2_1,Moderate,AHM,T0,1_2,Ambient,AHMA,4_40
5,Ambient,T2,2_1,Moderate,AHM,T2,2_1,Moderate,AHMM,5_41
6,Ambient,T2,2_1,Moderate,AHM,T0,0_2,Ambient,AHMA,6_42
7,Elevated,T2,2_2,Moderate,EHM,T0,1_2,Ambient,EHMA,7_43
8,Elevated,T2,2_2,Moderate,EHM,T2,2_2,Moderate,EHMM,8_44
9,Elevated,T2,2_2,Moderate,EHM,T0,0_2,Ambient,EHMA,9_45
10,Ambient,T2,2_2,Moderate,AHM,T2,2_2,Moderate,AHMM,10_46
11,Ambient,T2,2_2,Moderate,AHM,T0,0_1,Ambient,AHMA,11_47
12,Ambient,T2,2_2,Moderate,AHM,T2,2_2,Moderate,AHMM,12_48
13,Elevated,T1,1_1,Severe,EHS,T0,1_2,Ambient,EHSA,13_49
14,Ambient,T1,1_1,Severe,AHS,T2,1_1,Moderate,AHSM,14_50
15,Ambient,T1,1_1,Severe,AHS,T0,0_1,Ambient,AHSA,15_51
16,Ambient,T1,1_1,Severe,AHS,T2,1_1,Moderate,AHSM,16_52
17,Elevated,T1,1_1,Severe,EHS,T2,1_1,Moderate,EHSM,17_53
18,Elevated,T1,1_1,Severe,EHS,T0,0_2,Ambient,EHSA,18_54
19,Ambient,T1,1_2,Severe,AHS,T2,2_1,Moderate,AHSM,19_55
20,Elevated,T1,1_2,Severe,EHS,T2,2_1,Moderate,EHSM,20_56
21,Ambient,T1,1_2,Severe,AHS,T0,1_2,Ambient,AHSA,21_57
22,Elevated,T1,1_2,Severe,EHS,T2,2_2,Moderate,EHSM,22_58
23,Elevated,T1,1_2,Severe,EHS,T0,1_2,Ambient,EHSA,23_59
24,Ambient,T1,1_2,Severe,AHS,T0,1_2,Ambient,AHSA,24_60
25,Ambient,T0,0_1,Ambient,AHA,T2,2_1,Moderate,AHAM,25_61
26,Ambient,T0,0_1,Ambient,AHA,T0,0_1,Ambient,AHAA,26_62
27,Elevated,T0,0_1,Ambient,EHA,T0,0_1,Ambient,EHAA,27_63
28,Elevated,T0,0_1,Ambient,EHA,T2,2_2,Moderate,EHAM,28_64
29,Elevated,T0,0_1,Ambient,EHA,T0,0_1,Ambient,EHAA,29_65
30,Ambient,T0,0_1,Ambient,AHA,T2,1_1,Moderate,AHAM,30_66
31,Elevated,T0,0_2,Ambient,EHA,T2,2_1,Moderate,EHAM,31_67
32,Elevated,T0,0_2,Ambient,EHA,T0,0_2,Ambient,EHAA,32_68
33,Ambient,T0,0_2,Ambient,AHA,T0,0_2,Ambient,AHAA,33_69
34,Ambient,T0,0_2,Ambient,AHA,T2,2_2,Moderate,AHAM,34_70
35,Elevated,T0,0_2,Ambient,EHA,T2,1_1,Moderate,EHAM,35_71
36,Ambient,T0,0_2,Ambient,AHA,T0,0_2,Ambient,AHAA,36_72
37,Elevated,NA,NA,NA,NA,T0,1_2,Ambient,EHMA,NA
38,Elevated,NA,NA,NA,NA,T2,2_1,Moderate,EHMM,NA
39,Elevated,NA,NA,NA,NA,T0,0_2,Ambient,EHMA,NA
40,Ambient,NA,NA,NA,NA,T2,2_1,Moderate,AHMM,NA
41,Ambient,NA,NA,NA,NA,T0,0_1,Ambient,AHMA,NA
42,Ambient,NA,NA,NA,NA,T2,2_1,Moderate,AHMM,NA
43,Elevated,NA,NA,NA,NA,T2,2_2,Moderate,EHMM,NA
44,Elevated,NA,NA,NA,NA,T0,0_1,Ambient,EHMA,NA
45,Elevated,NA,NA,NA,NA,T2,2_2,Moderate,EHMM,NA
46,Ambient,NA,NA,NA,NA,T0,1_2,Ambient,AHMA,NA
47,Ambient,NA,NA,NA,NA,T2,2_2,Moderate,AHMM,NA
48,Ambient,NA,NA,NA,NA,T0,0_2,Ambient,AHMA,NA
49,Elevated,NA,NA,NA,NA,T2,1_1,Moderate,EHSM,NA
50,Ambient,NA,NA,NA,NA,T0,1_2,Ambient,AHSA,NA
51,Ambient,NA,NA,NA,NA,T2,1_1,Moderate,AHSM,NA
52,Ambient,NA,NA,NA,NA,T0,0_2,Ambient,AHSA,NA
53,Elevated,NA,NA,NA,NA,T0,0_1,Ambient,EHSA,NA
54,Elevated,NA,NA,NA,NA,T2,1_1,Moderate,EHSM,NA
55,Ambient,NA,NA,NA,NA,T0,1_2,Ambient,AHSA,NA
56,Elevated,NA,NA,NA,NA,T0,1_2,Ambient,EHSA,NA
57,Ambient,NA,NA,NA,NA,T2,2_2,Moderate,AHSM,NA
58,Elevated,NA,NA,NA,NA,T0,1_2,Ambient,EHSA,NA
59,Elevated,NA,NA,NA,NA,T2,1_1,Moderate,EHSM,NA
60,Ambient,NA,NA,NA,NA,T2,1_1,Moderate,AHSM,NA
61,Ambient,NA,NA,NA,NA,T0,0_1,Ambient,AHAA,NA
62,Ambient,NA,NA,NA,NA,T2,2_2,Moderate,AHAM,NA
63,Elevated,NA,NA,NA,NA,T2,2_1,Moderate,EHAM,NA
64,Elevated,NA,NA,NA,NA,T0,0_1,Ambient,EHAA,NA
65,Elevated,NA,NA,NA,NA,T2,1_1,Moderate,EHAM,NA
66,Ambient,NA,NA,NA,NA,T0,0_1,Ambient,AHAA,NA
67,Elevated,NA,NA,NA,NA,T0,0_2,Ambient,EHAA,NA
68,Elevated,NA,NA,NA,NA,T2,2_2,Moderate,EHAM,NA
69,Ambient,NA,NA,NA,NA,T2,2_1,Moderate,AHAM,NA
70,Ambient,NA,NA,NA,NA,T0,0_2,Ambient,AHAA,NA
71,Elevated,NA,NA,NA,NA,T0,0_2,Ambient,EHAA,NA
72,Ambient,NA,NA,NA,NA,T2,1_1,Moderate,AHAM,NA
H1_T1,Elevated,NA,NA,NA,EH,NA,NA,NA,EH,NA
H1_T2,Ambient,NA,NA,NA,AH,NA,NA,NA,AH,NA
H1_T3,Elevated,NA,NA,NA,EH,NA,NA,NA,EH,NA
H1_T4,Ambient,NA,NA,NA,AH,NA,NA,NA,AH,NA
H1_T5,Elevated,NA,NA,NA,EH,NA,NA,NA,EH,NA
H1_T6,Ambient,NA,NA,NA,AH,NA,NA,NA,AH,NA
H1_T7,Elevated,NA,NA,NA,EH,NA,NA,NA,EH,NA
H1_T8,Ambient,NA,NA,NA,AH,NA,NA,NA,AH,NA
