Tube.ID,unknwn,Box.position,Storage.Box.ID
780,,A1,Sam Gurr 2019 Thresholds Geoduck BOX #17
1379,,C1,Sam Gurr 2019 Thresholds Geoduck BOX #17
18,,G6,Sam Gurr 2019 Thresholds Geoduck BOX #1
1601,,B3,Sam Gurr 2019 Thresholds Geoduck BOX #10
1268,,I6,Sam Gurr 2019 Thresholds Geoduck BOX #10
965,,C7,Sam Gurr 2019 Thresholds Geoduck BOX #11
870,duplicated,A6,Sam Gurr 2019 Thresholds Geoduck BOX #11
1297,,H6,Sam Gurr 2019 Thresholds Geoduck BOX #11
1373,,B5,Sam Gurr 2019 Thresholds Geoduck BOX #11
1367,,B4,Sam Gurr 2019 Thresholds Geoduck BOX #11
1611,,G8,Sam Gurr 2019 Thresholds Geoduck BOX #11
81,,H6,Sam Gurr 2019 Thresholds Geoduck BOX #14
71,,H9,Sam Gurr 2019 Thresholds Geoduck BOX #14
863,,E7,Sam Gurr 2019 Thresholds Geoduck BOX #16
1095,,B2,Sam Gurr 2019 Thresholds Geoduck BOX #16
1025,,A3,Sam Gurr 2019 Thresholds Geoduck BOX #16
1100,,I9,Sam Gurr 2019 Thresholds Geoduck BOX #16
1101,,A2,Sam Gurr 2019 Thresholds Geoduck BOX #16
1067,,E4,Sam Gurr 2019 Thresholds Geoduck BOX #16
970,,E5,Sam Gurr 2019 Thresholds Geoduck BOX #17
992,,D4,Sam Gurr 2019 Thresholds Geoduck BOX #17
1186,,A3,Sam Gurr 2019 Thresholds Geoduck BOX #17
1464,,G9,Sam Gurr 2019 Thresholds Geoduck BOX #17
1507,,F1,Sam Gurr 2019 Thresholds Geoduck BOX #17
1560,,I3,Sam Gurr 2019 Thresholds Geoduck BOX #17
1643,,C6,Sam Gurr 2019 Thresholds Geoduck BOX #17
861,,G1,Sam Gurr 2019 Thresholds Geoduck BOX #18
795,,I9,Sam Gurr 2019 Thresholds Geoduck BOX #18
881,,B6,Sam Gurr 2019 Thresholds Geoduck BOX #18
1218,,D3,Sam Gurr 2019 Thresholds Geoduck BOX #18
786,,G1,Sam Gurr 2019 Thresholds Geoduck BOX #19
1176,,E8,Sam Gurr 2019 Thresholds Geoduck BOX #19
774,,F5,Sam Gurr 2019 Thresholds Geoduck BOX #20
1034,,H5,Sam Gurr 2019 Thresholds Geoduck BOX #20
1108,,G9,Sam Gurr 2019 Thresholds Geoduck BOX #20
1596,,C5,Sam Gurr 2019 Thresholds Geoduck BOX #20
1096,,C8,Sam Gurr 2019 Thresholds Geoduck BOX #21
1178,,C9,Sam Gurr 2019 Thresholds Geoduck BOX #6
869,,H5,Sam Gurr 2019 Thresholds Geoduck BOX #7
empty,empty,H6,Sam Gurr 2019 Thresholds Geoduck BOX #13
empty,empty,H7,Sam Gurr 2019 Thresholds Geoduck BOX #13
empty,empty,H8,Sam Gurr 2019 Thresholds Geoduck BOX #13
empty,empty,H9,Sam Gurr 2019 Thresholds Geoduck BOX #13
empty,empty,I1,Sam Gurr 2019 Thresholds Geoduck BOX #13
empty,empty,I2,Sam Gurr 2019 Thresholds Geoduck BOX #13
empty,empty,I3,Sam Gurr 2019 Thresholds Geoduck BOX #13
empty,empty,I4,Sam Gurr 2019 Thresholds Geoduck BOX #13
empty,empty,I5,Sam Gurr 2019 Thresholds Geoduck BOX #13
empty,empty,I6,Sam Gurr 2019 Thresholds Geoduck BOX #13
empty,empty,I7,Sam Gurr 2019 Thresholds Geoduck BOX #13
empty,empty,I8,Sam Gurr 2019 Thresholds Geoduck BOX #13
empty,empty,I9,Sam Gurr 2019 Thresholds Geoduck BOX #13
empty,empty,E1,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,E2,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,E3,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,E4,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,E5,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,E6,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,E7,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,E8,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,F1,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,F2,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,F3,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,F4,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,F5,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,F6,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,F7,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,F8,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,F9,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,G1,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,G2,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,G3,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,G4,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,G5,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,G6,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,G7,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,G8,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,G9,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,H1,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,H2,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,H3,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,H4,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,H5,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,H6,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,H7,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,H8,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,H9,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,I1,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,I2,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,I3,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,I4,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,I5,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,I6,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,I7,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,I8,Sam Gurr 2019 Thresholds Geoduck BOX #21
empty,empty,I9,Sam Gurr 2019 Thresholds Geoduck BOX #21
1,,I6,Sam Gurr 2019 Thresholds Geoduck BOX #1
2,,E1,Sam Gurr 2019 Thresholds Geoduck BOX #1
55,,C9,Sam Gurr 2019 Thresholds Geoduck BOX #1
7,,G4,Sam Gurr 2019 Thresholds Geoduck BOX #1
8,,A6,Sam Gurr 2019 Thresholds Geoduck BOX #1
10,,D9,Sam Gurr 2019 Thresholds Geoduck BOX #1
114,,G3,Sam Gurr 2019 Thresholds Geoduck BOX #1
15,,I2,Sam Gurr 2019 Thresholds Geoduck BOX #1
16,,G5,Sam Gurr 2019 Thresholds Geoduck BOX #1
34,,G8,Sam Gurr 2019 Thresholds Geoduck BOX #1
36,,D5,Sam Gurr 2019 Thresholds Geoduck BOX #1
58,,F5,Sam Gurr 2019 Thresholds Geoduck BOX #1
68,,H5,Sam Gurr 2019 Thresholds Geoduck BOX #1
100,,D2,Sam Gurr 2019 Thresholds Geoduck BOX #1
108,,I7,Sam Gurr 2019 Thresholds Geoduck BOX #1
110,,D4,Sam Gurr 2019 Thresholds Geoduck BOX #1
111,,F6,Sam Gurr 2019 Thresholds Geoduck BOX #1
113,,C2,Sam Gurr 2019 Thresholds Geoduck BOX #1
118,,D3,Sam Gurr 2019 Thresholds Geoduck BOX #1
126,,H6,Sam Gurr 2019 Thresholds Geoduck BOX #1
129,,F4,Sam Gurr 2019 Thresholds Geoduck BOX #1
133,,G2,Sam Gurr 2019 Thresholds Geoduck BOX #1
140,,G7,Sam Gurr 2019 Thresholds Geoduck BOX #1
142,,A7,Sam Gurr 2019 Thresholds Geoduck BOX #1
144,,C6,Sam Gurr 2019 Thresholds Geoduck BOX #1
149,,I8,Sam Gurr 2019 Thresholds Geoduck BOX #1
150,,F1,Sam Gurr 2019 Thresholds Geoduck BOX #1
160,,C3,Sam Gurr 2019 Thresholds Geoduck BOX #1
172,,G1,Sam Gurr 2019 Thresholds Geoduck BOX #1
173,,A5,Sam Gurr 2019 Thresholds Geoduck BOX #1
180,,D1,Sam Gurr 2019 Thresholds Geoduck BOX #1
192,,B7,Sam Gurr 2019 Thresholds Geoduck BOX #1
209,,E9,Sam Gurr 2019 Thresholds Geoduck BOX #1
221,,B1,Sam Gurr 2019 Thresholds Geoduck BOX #1
230,,E5,Sam Gurr 2019 Thresholds Geoduck BOX #1
231,,I5,Sam Gurr 2019 Thresholds Geoduck BOX #1
236,,B2,Sam Gurr 2019 Thresholds Geoduck BOX #1
243,,A9,Sam Gurr 2019 Thresholds Geoduck BOX #1
244,,D8,Sam Gurr 2019 Thresholds Geoduck BOX #1
265,,B9,Sam Gurr 2019 Thresholds Geoduck BOX #1
266,,I9,Sam Gurr 2019 Thresholds Geoduck BOX #1
290,,I1,Sam Gurr 2019 Thresholds Geoduck BOX #1
293,,H1,Sam Gurr 2019 Thresholds Geoduck BOX #1
298,,B3,Sam Gurr 2019 Thresholds Geoduck BOX #1
299,,A1,Sam Gurr 2019 Thresholds Geoduck BOX #1
304,,A4,Sam Gurr 2019 Thresholds Geoduck BOX #1
314,,F2,Sam Gurr 2019 Thresholds Geoduck BOX #1
352,,F3,Sam Gurr 2019 Thresholds Geoduck BOX #1
357,,H7,Sam Gurr 2019 Thresholds Geoduck BOX #1
359,,A8,Sam Gurr 2019 Thresholds Geoduck BOX #1
373,,E7,Sam Gurr 2019 Thresholds Geoduck BOX #1
377,,E4,Sam Gurr 2019 Thresholds Geoduck BOX #1
396,,B8,Sam Gurr 2019 Thresholds Geoduck BOX #1
399,,I3,Sam Gurr 2019 Thresholds Geoduck BOX #1
410,,H3,Sam Gurr 2019 Thresholds Geoduck BOX #1
420,,C4,Sam Gurr 2019 Thresholds Geoduck BOX #1
421,,D6,Sam Gurr 2019 Thresholds Geoduck BOX #1
427,,A2,Sam Gurr 2019 Thresholds Geoduck BOX #1
428,,D7,Sam Gurr 2019 Thresholds Geoduck BOX #1
442,,B4,Sam Gurr 2019 Thresholds Geoduck BOX #1
446,,E6,Sam Gurr 2019 Thresholds Geoduck BOX #1
448,,E3,Sam Gurr 2019 Thresholds Geoduck BOX #1
487,,H8,Sam Gurr 2019 Thresholds Geoduck BOX #1
519,,C8,Sam Gurr 2019 Thresholds Geoduck BOX #1
523,,C5,Sam Gurr 2019 Thresholds Geoduck BOX #1
530,,H4,Sam Gurr 2019 Thresholds Geoduck BOX #1
539,,C1,Sam Gurr 2019 Thresholds Geoduck BOX #1
543,,G9,Sam Gurr 2019 Thresholds Geoduck BOX #1
544,,F7,Sam Gurr 2019 Thresholds Geoduck BOX #1
545,,B6,Sam Gurr 2019 Thresholds Geoduck BOX #1
546,,E8,Sam Gurr 2019 Thresholds Geoduck BOX #1
549,,F8,Sam Gurr 2019 Thresholds Geoduck BOX #1
555,,F9,Sam Gurr 2019 Thresholds Geoduck BOX #1
573,,I4,Sam Gurr 2019 Thresholds Geoduck BOX #1
578,,H9,Sam Gurr 2019 Thresholds Geoduck BOX #1
643,,C7,Sam Gurr 2019 Thresholds Geoduck BOX #1
663,,B5,Sam Gurr 2019 Thresholds Geoduck BOX #1
686,,E2,Sam Gurr 2019 Thresholds Geoduck BOX #1
688,,A3,Sam Gurr 2019 Thresholds Geoduck BOX #1
699,,H2,Sam Gurr 2019 Thresholds Geoduck BOX #1
1300,,C9,Sam Gurr 2019 Thresholds Geoduck BOX #10
750,,A3,Sam Gurr 2019 Thresholds Geoduck BOX #10
760,,A4,Sam Gurr 2019 Thresholds Geoduck BOX #10
762,,D3,Sam Gurr 2019 Thresholds Geoduck BOX #10
770,,G5,Sam Gurr 2019 Thresholds Geoduck BOX #10
771,,D4,Sam Gurr 2019 Thresholds Geoduck BOX #10
772,,B2,Sam Gurr 2019 Thresholds Geoduck BOX #10
785,,I8,Sam Gurr 2019 Thresholds Geoduck BOX #10
798,,C2,Sam Gurr 2019 Thresholds Geoduck BOX #10
801,,E1,Sam Gurr 2019 Thresholds Geoduck BOX #10
807,,E6,Sam Gurr 2019 Thresholds Geoduck BOX #10
812,,E9,Sam Gurr 2019 Thresholds Geoduck BOX #10
838,,C3,Sam Gurr 2019 Thresholds Geoduck BOX #10
848,,A9,Sam Gurr 2019 Thresholds Geoduck BOX #10
864,,F7,Sam Gurr 2019 Thresholds Geoduck BOX #10
867,,D9,Sam Gurr 2019 Thresholds Geoduck BOX #10
872,,H8,Sam Gurr 2019 Thresholds Geoduck BOX #10
876,,D6,Sam Gurr 2019 Thresholds Geoduck BOX #10
888,,H1,Sam Gurr 2019 Thresholds Geoduck BOX #10
956,,C8,Sam Gurr 2019 Thresholds Geoduck BOX #10
964,,G8,Sam Gurr 2019 Thresholds Geoduck BOX #10
969,,D8,Sam Gurr 2019 Thresholds Geoduck BOX #10
980,,A1,Sam Gurr 2019 Thresholds Geoduck BOX #10
999,,B7,Sam Gurr 2019 Thresholds Geoduck BOX #10
1013,,D1,Sam Gurr 2019 Thresholds Geoduck BOX #10
1031,,F1,Sam Gurr 2019 Thresholds Geoduck BOX #10
1056,,C4,Sam Gurr 2019 Thresholds Geoduck BOX #10
1066,,G1,Sam Gurr 2019 Thresholds Geoduck BOX #10
1072,,I3,Sam Gurr 2019 Thresholds Geoduck BOX #10
1086,,B9,Sam Gurr 2019 Thresholds Geoduck BOX #10
1091,,E4,Sam Gurr 2019 Thresholds Geoduck BOX #10
1097,,F9,Sam Gurr 2019 Thresholds Geoduck BOX #10
1002,,E7,Sam Gurr 2019 Thresholds Geoduck BOX #10
1007,,H9,Sam Gurr 2019 Thresholds Geoduck BOX #10
1134,,A5,Sam Gurr 2019 Thresholds Geoduck BOX #10
1137,,H7,Sam Gurr 2019 Thresholds Geoduck BOX #10
1138,,G7,Sam Gurr 2019 Thresholds Geoduck BOX #10
1191,,E3,Sam Gurr 2019 Thresholds Geoduck BOX #10
1172,,G3,Sam Gurr 2019 Thresholds Geoduck BOX #10
1184,,H2,Sam Gurr 2019 Thresholds Geoduck BOX #10
1202,,B1,Sam Gurr 2019 Thresholds Geoduck BOX #10
1205,,F2,Sam Gurr 2019 Thresholds Geoduck BOX #10
1216,,I9,Sam Gurr 2019 Thresholds Geoduck BOX #10
1221,,B4,Sam Gurr 2019 Thresholds Geoduck BOX #10
1223,,C1,Sam Gurr 2019 Thresholds Geoduck BOX #10
1235,,A7,Sam Gurr 2019 Thresholds Geoduck BOX #10
1521,,D5,Sam Gurr 2019 Thresholds Geoduck BOX #10
1253,,H5,Sam Gurr 2019 Thresholds Geoduck BOX #10
1262,,A8,Sam Gurr 2019 Thresholds Geoduck BOX #10
1298,,C7,Sam Gurr 2019 Thresholds Geoduck BOX #10
1511,,I2,Sam Gurr 2019 Thresholds Geoduck BOX #10
1314,,I7,Sam Gurr 2019 Thresholds Geoduck BOX #10
1386,,F3,Sam Gurr 2019 Thresholds Geoduck BOX #10
1334,,D7,Sam Gurr 2019 Thresholds Geoduck BOX #10
1340,,A2,Sam Gurr 2019 Thresholds Geoduck BOX #10
1402,,B5,Sam Gurr 2019 Thresholds Geoduck BOX #10
1412,,F8,Sam Gurr 2019 Thresholds Geoduck BOX #10
1430,,C5,Sam Gurr 2019 Thresholds Geoduck BOX #10
1460,,B8,Sam Gurr 2019 Thresholds Geoduck BOX #10
1463,,A6,Sam Gurr 2019 Thresholds Geoduck BOX #10
1469,,I5,Sam Gurr 2019 Thresholds Geoduck BOX #10
1476,,F5,Sam Gurr 2019 Thresholds Geoduck BOX #10
1509,,H4,Sam Gurr 2019 Thresholds Geoduck BOX #10
1516,,F6,Sam Gurr 2019 Thresholds Geoduck BOX #10
1524,,E2,Sam Gurr 2019 Thresholds Geoduck BOX #10
1525,,C6,Sam Gurr 2019 Thresholds Geoduck BOX #10
1528,,G4,Sam Gurr 2019 Thresholds Geoduck BOX #10
1531,,I4,Sam Gurr 2019 Thresholds Geoduck BOX #10
1538,,H6,Sam Gurr 2019 Thresholds Geoduck BOX #10
1547,,I1,Sam Gurr 2019 Thresholds Geoduck BOX #10
1549,,E8,Sam Gurr 2019 Thresholds Geoduck BOX #10
1565,,G2,Sam Gurr 2019 Thresholds Geoduck BOX #10
1389,,H3,Sam Gurr 2019 Thresholds Geoduck BOX #10
1605,,G6,Sam Gurr 2019 Thresholds Geoduck BOX #10
1622,,D2,Sam Gurr 2019 Thresholds Geoduck BOX #10
1630,,G9,Sam Gurr 2019 Thresholds Geoduck BOX #10
1636,,F4,Sam Gurr 2019 Thresholds Geoduck BOX #10
1638,,B6,Sam Gurr 2019 Thresholds Geoduck BOX #10
1257,,E5,Sam Gurr 2019 Thresholds Geoduck BOX #10
1445,,E9,Sam Gurr 2019 Thresholds Geoduck BOX #11
732,,C9,Sam Gurr 2019 Thresholds Geoduck BOX #11
738,,D3,Sam Gurr 2019 Thresholds Geoduck BOX #11
787,,G1,Sam Gurr 2019 Thresholds Geoduck BOX #11
892,,E8,Sam Gurr 2019 Thresholds Geoduck BOX #11
868,,A4,Sam Gurr 2019 Thresholds Geoduck BOX #11
871,,C3,Sam Gurr 2019 Thresholds Geoduck BOX #11
879,,F9,Sam Gurr 2019 Thresholds Geoduck BOX #11
919,,B9,Sam Gurr 2019 Thresholds Geoduck BOX #11
920,,E5,Sam Gurr 2019 Thresholds Geoduck BOX #11
946,,E1,Sam Gurr 2019 Thresholds Geoduck BOX #11
949,,H7,Sam Gurr 2019 Thresholds Geoduck BOX #11
957,,E6,Sam Gurr 2019 Thresholds Geoduck BOX #11
968,,I7,Sam Gurr 2019 Thresholds Geoduck BOX #11
994,,G9,Sam Gurr 2019 Thresholds Geoduck BOX #11
1000,,H4,Sam Gurr 2019 Thresholds Geoduck BOX #11
1006,,I3,Sam Gurr 2019 Thresholds Geoduck BOX #11
1026,,I2,Sam Gurr 2019 Thresholds Geoduck BOX #11
1087,,D2,Sam Gurr 2019 Thresholds Geoduck BOX #11
1107,,I1,Sam Gurr 2019 Thresholds Geoduck BOX #11
1113,,I9,Sam Gurr 2019 Thresholds Geoduck BOX #11
1119,,B1,Sam Gurr 2019 Thresholds Geoduck BOX #11
1149,,F3,Sam Gurr 2019 Thresholds Geoduck BOX #11
1157,,D7,Sam Gurr 2019 Thresholds Geoduck BOX #11
1156,,F8,Sam Gurr 2019 Thresholds Geoduck BOX #11
1158,,D8,Sam Gurr 2019 Thresholds Geoduck BOX #11
1159,,C2,Sam Gurr 2019 Thresholds Geoduck BOX #11
1163,,D4,Sam Gurr 2019 Thresholds Geoduck BOX #11
1170,,D9,Sam Gurr 2019 Thresholds Geoduck BOX #11
1183,,C1,Sam Gurr 2019 Thresholds Geoduck BOX #11
1206,,A2,Sam Gurr 2019 Thresholds Geoduck BOX #11
1208,,I8,Sam Gurr 2019 Thresholds Geoduck BOX #11
1209,,G3,Sam Gurr 2019 Thresholds Geoduck BOX #11
1213,,E7,Sam Gurr 2019 Thresholds Geoduck BOX #11
1239,,G5,Sam Gurr 2019 Thresholds Geoduck BOX #11
1246,,F2,Sam Gurr 2019 Thresholds Geoduck BOX #11
1260,,F4,Sam Gurr 2019 Thresholds Geoduck BOX #11
1318,,D1,Sam Gurr 2019 Thresholds Geoduck BOX #11
1323,,B2,Sam Gurr 2019 Thresholds Geoduck BOX #11
1330,,H2,Sam Gurr 2019 Thresholds Geoduck BOX #11
1357,,A9,Sam Gurr 2019 Thresholds Geoduck BOX #11
1364,,A8,Sam Gurr 2019 Thresholds Geoduck BOX #11
1366,,A3,Sam Gurr 2019 Thresholds Geoduck BOX #11
1380,,F7,Sam Gurr 2019 Thresholds Geoduck BOX #11
1381,,D6,Sam Gurr 2019 Thresholds Geoduck BOX #11
1390,,G6,Sam Gurr 2019 Thresholds Geoduck BOX #11
1394,,I4,Sam Gurr 2019 Thresholds Geoduck BOX #11
1420,,C6,Sam Gurr 2019 Thresholds Geoduck BOX #11
1426,,B3,Sam Gurr 2019 Thresholds Geoduck BOX #11
1433,,C8,Sam Gurr 2019 Thresholds Geoduck BOX #11
1436,,F6,Sam Gurr 2019 Thresholds Geoduck BOX #11
1442,,A7,Sam Gurr 2019 Thresholds Geoduck BOX #11
1446,,G2,Sam Gurr 2019 Thresholds Geoduck BOX #11
1447,,G7,Sam Gurr 2019 Thresholds Geoduck BOX #11
1452,,I6,Sam Gurr 2019 Thresholds Geoduck BOX #11
1455,,C5,Sam Gurr 2019 Thresholds Geoduck BOX #11
1459,,A1,Sam Gurr 2019 Thresholds Geoduck BOX #11
1506,,E3,Sam Gurr 2019 Thresholds Geoduck BOX #11
1527,,F1,Sam Gurr 2019 Thresholds Geoduck BOX #11
1529,,B8,Sam Gurr 2019 Thresholds Geoduck BOX #11
1535,,B7,Sam Gurr 2019 Thresholds Geoduck BOX #11
1553,,I5,Sam Gurr 2019 Thresholds Geoduck BOX #11
1556,,D5,Sam Gurr 2019 Thresholds Geoduck BOX #11
1564,,H3,Sam Gurr 2019 Thresholds Geoduck BOX #11
1576,,G4,Sam Gurr 2019 Thresholds Geoduck BOX #11
1580,,H5,Sam Gurr 2019 Thresholds Geoduck BOX #11
1587,,H8,Sam Gurr 2019 Thresholds Geoduck BOX #11
1588,,E4,Sam Gurr 2019 Thresholds Geoduck BOX #11
1589,,A5,Sam Gurr 2019 Thresholds Geoduck BOX #11
1590,,C4,Sam Gurr 2019 Thresholds Geoduck BOX #11
1598,,H9,Sam Gurr 2019 Thresholds Geoduck BOX #11
1604,,H1,Sam Gurr 2019 Thresholds Geoduck BOX #11
1610,,E2,Sam Gurr 2019 Thresholds Geoduck BOX #11
1617,,F5,Sam Gurr 2019 Thresholds Geoduck BOX #11
1618,,B6,Sam Gurr 2019 Thresholds Geoduck BOX #11
28,,I1,Sam Gurr 2019 Thresholds Geoduck BOX #12
