Date,Tube.ID,Tank.ID,Treatment,Number.animals,Purpose,Location,Notes
20190804,644,12,AHM,3,cellular,Putnam Lab URI -80C,Day11
20190804,645,13,EHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,646,13,EHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,647,13,EHS,3,cellular,Putnam Lab URI -80C,Day11
20190804,648,14,AHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,649,14,AHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,650,14,AHS,3,cellular,Putnam Lab URI -80C,Day11
20190804,651,15,AHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,652,15,AHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,653,15,AHS,3,cellular,Putnam Lab URI -80C,Day11
20190804,654,16,AHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,655,16,AHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,656,16,AHS,3,cellular,Putnam Lab URI -80C,Day11
20190804,657,17,EHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,658,17,EHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,659,17,EHS,3,cellular,Putnam Lab URI -80C,Day11
20190804,660,18,EHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,661,18,EHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,662,18,EHS,3,cellular,Putnam Lab URI -80C,Day11
20190804,663,19,AHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,664,19,AHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,665,19,AHS,3,cellular,Putnam Lab URI -80C,Day11
20190804,666,20,EHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,667,20,EHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,668,20,EHS,3,cellular,Putnam Lab URI -80C,Day11
20190804,669,21,AHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,670,21,AHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,671,21,AHS,3,cellular,Putnam Lab URI -80C,Day11
20190804,672,22,EHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,673,22,EHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,674,22,EHS,3,cellular,Putnam Lab URI -80C,Day11
20190804,675,23,EHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,676,23,EHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,677,23,EHS,3,cellular,Putnam Lab URI -80C,Day11
20190804,678,24,AHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,679,24,AHS,1,molecular,Putnam Lab URI -80C,Day11
20190804,680,24,AHS,3,cellular,Putnam Lab URI -80C,Day11
20190804,681,25,AHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,682,25,AHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,683,25,AHA,3,cellular,Putnam Lab URI -80C,Day11
20190804,684,26,AHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,685,26,AHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,686,26,AHA,3,cellular,Putnam Lab URI -80C,Day11
20190804,687,27,EHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,688,27,EHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,689,27,EHA,3,cellular,Putnam Lab URI -80C,Day11
20190804,690,28,EHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,691,28,EHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,692,28,EHA,3,cellular,Putnam Lab URI -80C,Day11
20190804,693,29,EHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,694,29,EHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,695,29,EHA,3,cellular,Putnam Lab URI -80C,Day11
20190804,696,30,AHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,697,30,AHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,698,30,AHA,3,cellular,Putnam Lab URI -80C,Day11
20190804,699,31,EHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,700,31,EHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,701,31,EHA,3,cellular,Putnam Lab URI -80C,Day11
20190804,702,32,EHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,703,32,EHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,704,32,EHA,3,cellular,Putnam Lab URI -80C,Day11
20190804,705,33,AHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,706,33,AHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,707,33,AHA,3,cellular,Putnam Lab URI -80C,Day11
20190804,708,34,AHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,709,34,AHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,710,34,AHA,3,cellular,Putnam Lab URI -80C,Day11
20190804,711,35,EHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,712,35,EHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,713,35,EHA,3,cellular,Putnam Lab URI -80C,Day11
20190804,714,36,AHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,715,36,AHA,1,molecular,Putnam Lab URI -80C,Day11
20190804,716,36,AHA,3,cellular,Putnam Lab URI -80C,Day11
20190807,717,1,EHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,718,1,EHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,719,1,EHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,720,1,EHM,3,cellular,Putnam Lab URI -80C,DAY14
20190807,721,2,EHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,722,2,EHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,723,2,EHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,724,2,EHM,3,cellular,Putnam Lab URI -80C,DAY14
20190807,725,3,EHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,726,3,EHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,727,3,EHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,728,3,EHM,3,cellular,Putnam Lab URI -80C,DAY14
20190807,729,4,AHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,730,4,AHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,731,4,AHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,732,4,AHM,3,cellular,Putnam Lab URI -80C,DAY14
20190807,733,5,AHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,734,5,AHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,735,5,AHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,736,5,AHM,3,cellular,Putnam Lab URI -80C,DAY14
20190807,737,6,AHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,738,6,AHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,739,6,AHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,740,6,AHM,3,cellular,Putnam Lab URI -80C,DAY14
20190807,741,7,EHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,742,7,EHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,743,7,EHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,744,7,EHM,3,cellular,Putnam Lab URI -80C,DAY14
20190807,745,8,EHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,746,8,EHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,747,8,EHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,748,8,EHM,3,cellular,Putnam Lab URI -80C,DAY14
20190807,749,9,EHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,750,9,EHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,751,9,EHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,752,9,EHM,3,cellular,Putnam Lab URI -80C,DAY14
20190807,753,10,AHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,754,10,AHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,755,10,AHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,756,10,AHM,3,cellular,Putnam Lab URI -80C,DAY14
20190807,757,11,AHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,758,11,AHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,759,11,AHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,760,11,AHM,3,cellular,Putnam Lab URI -80C,DAY14
20190807,761,12,AHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,762,12,AHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,763,12,AHM,1,molecular,Putnam Lab URI -80C,DAY14
20190807,764,12,AHM,3,cellular,Putnam Lab URI -80C,DAY14
20190807,765,13,EHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,766,13,EHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,767,13,EHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,768,13,EHS,3,cellular,Putnam Lab URI -80C,DAY14
20190807,769,14,AHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,770,14,AHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,771,14,AHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,772,14,AHS,3,cellular,Putnam Lab URI -80C,DAY14
20190807,773,15,AHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,774,15,AHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,775,15,AHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,776,15,AHS,3,cellular,Putnam Lab URI -80C,DAY14
20190807,777,16,AHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,778,16,AHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,779,16,AHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,780,16,AHS,3,cellular,Putnam Lab URI -80C,DAY14
20190807,781,17,EHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,782,17,EHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,783,17,EHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,784,17,EHS,3,cellular,Putnam Lab URI -80C,DAY14
20190807,785,18,EHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,786,18,EHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,787,18,EHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,788,18,EHS,3,cellular,Putnam Lab URI -80C,DAY14
20190807,789,19,AHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,790,19,AHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,791,19,AHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,792,19,AHS,3,cellular,Putnam Lab URI -80C,DAY14
20190807,793,20,EHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,794,20,EHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,795,20,EHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,796,20,EHS,3,cellular,Putnam Lab URI -80C,DAY14
20190807,797,21,AHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,798,21,AHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,799,21,AHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,800,21,AHS,3,cellular,Putnam Lab URI -80C,DAY14
20190807,801,22,EHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,802,22,EHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,803,22,EHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,804,22,EHS,3,cellular,Putnam Lab URI -80C,DAY14
20190807,805,23,EHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,806,23,EHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,807,23,EHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,808,23,EHS,3,cellular,Putnam Lab URI -80C,DAY14
20190807,809,24,AHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,810,24,AHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,811,24,AHS,1,molecular,Putnam Lab URI -80C,DAY14
20190807,812,24,AHS,3,cellular,Putnam Lab URI -80C,DAY14
20190807,813,25,AHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,814,25,AHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,815,25,AHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,816,25,AHA,3,cellular,Putnam Lab URI -80C,DAY14
20190807,817,26,AHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,818,26,AHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,819,26,AHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,820,26,AHA,3,cellular,Putnam Lab URI -80C,DAY14
20190807,821,27,EHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,822,27,EHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,823,27,EHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,824,27,EHA,3,cellular,Putnam Lab URI -80C,DAY14
20190807,825,28,EHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,826,28,EHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,827,28,EHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,828,28,EHA,3,cellular,Putnam Lab URI -80C,DAY14
20190807,829,29,EHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,830,29,EHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,831,29,EHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,832,29,EHA,3,cellular,Putnam Lab URI -80C,DAY14
20190807,833,30,AHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,834,30,AHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,835,30,AHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,836,30,AHA,3,cellular,Putnam Lab URI -80C,DAY14
20190807,837,31,EHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,838,31,EHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,839,31,EHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,840,31,EHA,3,cellular,Putnam Lab URI -80C,DAY14
20190807,841,32,EHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,842,32,EHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,843,32,EHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,844,32,EHA,3,cellular,Putnam Lab URI -80C,DAY14
20190807,845,33,AHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,846,33,AHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,847,33,AHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,848,33,AHA,3,cellular,Putnam Lab URI -80C,DAY14
20190807,849,34,AHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,850,34,AHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,851,34,AHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,852,34,AHA,3,cellular,Putnam Lab URI -80C,DAY14
20190807,853,35,EHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,854,35,EHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,855,35,EHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,856,35,EHA,3,cellular,Putnam Lab URI -80C,DAY14
20190807,857,36,AHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,858,36,AHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,859,36,AHA,1,molecular,Putnam Lab URI -80C,DAY14
20190807,860,36,AHA,3,cellular,Putnam Lab URI -80C,DAY14
20190808,861,19,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,862,19,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,863,19,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,864,19,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,865,25,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,866,25,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,867,25,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,868,25,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,869,31,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,870,31,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,871,31,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,872,31,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,873,20,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,874,20,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,875,20,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,876,20,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,877,63,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,878,63,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,879,63,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,880,63,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,881,69,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,882,69,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,883,69,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,884,69,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,885,1,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,886,1,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,887,1,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,888,1,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,889,38,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,890,38,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,891,38,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,892,38,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,893,3,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,894,3,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,895,3,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,896,3,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,897,40,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,898,40,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,899,40,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,900,40,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,901,5,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,902,5,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,903,5,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,904,5,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,905,42,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,906,42,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,907,42,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,908,42,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,909,22,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,910,22,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,911,22,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,912,22,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,913,28,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,914,28,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,915,28,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,916,28,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,917,34,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,918,34,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,919,34,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,920,34,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,921,57,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,922,57,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,923,57,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,924,57,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,925,62,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,926,62,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,927,62,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,928,62,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,929,68,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,930,68,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,931,68,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,932,68,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,933,43,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,934,43,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,935,43,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,936,43,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,937,8,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,938,8,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,939,8,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,940,8,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,941,45,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,942,45,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,943,45,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,944,45,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,945,10,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,946,10,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,947,10,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,948,10,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,949,47,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,950,47,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,951,47,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,952,47,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,953,12,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,954,12,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,955,12,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,956,12,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,957,46,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,958,46,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,959,46,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,960,46,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,961,4,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,962,4,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,963,4,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,964,4,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,965,13,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,966,13,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,967,13,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,968,13,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,969,37,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,970,37,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,971,37,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,972,37,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,973,7,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,974,7,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,975,7,,1,molecular,Putnam Lab URI -80C,DAY15
