Date,Tube.ID,Tank.ID,Treatment,Number.animals,Purpose,Location,Notes
20190808,976,7,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,977,50,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,978,50,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,979,50,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,980,50,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,981,55,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,982,55,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,983,55,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,984,55,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,985,56,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,986,56,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,987,56,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,988,56,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,989,21,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,990,21,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,991,21,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,992,21,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,993,58,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,994,58,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,995,58,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,996,58,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,997,23,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,998,23,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,999,23,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1000,23,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1001,24,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1002,24,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1003,24,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1004,24,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1005,59,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1006,59,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1007,59,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1008,59,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1009,60,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1010,60,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1011,60,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1012,60,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1013,35,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1014,35,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1015,35,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1016,35,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1017,30,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1018,30,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1019,30,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1020,30,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1021,65,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1022,65,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1023,65,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1024,65,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1025,72,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1026,72,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1027,72,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1028,72,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1029,49,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1030,49,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1031,49,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1032,49,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1033,14,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1034,14,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1035,14,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1036,14,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1037,51,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1038,51,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1039,51,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1040,51,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1041,16,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1042,16,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1043,16,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1044,16,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1045,17,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1046,17,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1047,17,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1048,17,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1049,54,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1050,54,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1051,54,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1052,54,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1053,2,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1054,2,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1055,2,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1056,2,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1057,44,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1058,44,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1059,44,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1060,44,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1061,15,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1062,15,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1063,15,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1064,15,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1065,11,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1066,11,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1067,11,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1068,11,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1069,41,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1070,41,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1071,41,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1072,41,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1073,53,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1074,53,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1075,53,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1076,53,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1077,61,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1078,61,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1079,61,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1080,61,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1081,26,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1082,26,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1083,26,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1084,26,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1085,27,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1086,27,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1087,27,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1088,27,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1089,64,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1090,64,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1091,64,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1092,64,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1093,29,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1094,29,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1095,29,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1096,29,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1097,66,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1098,66,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1099,66,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1100,66,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1101,6,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1102,6,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1103,6,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1104,6,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1105,9,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1106,9,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1107,9,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1108,9,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1109,52,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1110,52,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1111,52,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1112,52,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1113,39,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1114,39,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1115,39,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1116,39,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1117,48,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1118,48,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1119,48,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1120,48,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1121,18,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1122,18,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1123,18,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1124,18,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1125,67,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1126,67,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1127,67,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1128,67,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1129,32,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1130,32,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1131,32,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1132,32,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1133,33,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1134,33,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1135,33,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1136,33,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1137,70,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1138,70,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1139,70,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1140,70,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1141,71,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1142,71,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1143,71,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1144,71,,3,cellular,Putnam Lab URI -80C,DAY15
20190808,1145,36,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1146,36,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1147,36,,1,molecular,Putnam Lab URI -80C,DAY15
20190808,1148,36,,3,cellular,Putnam Lab URI -80C,DAY15
20190811,1149,19,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1150,19,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1151,19,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1152,19,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1153,25,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1154,25,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1155,25,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1156,25,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1157,31,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1158,31,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1159,31,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1160,31,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1161,20,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1162,20,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1163,20,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1164,20,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1165,69,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1166,69,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1167,69,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1168,69,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1169,63,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1170,63,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1171,63,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1172,63,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1173,1,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1174,1,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1175,1,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1176,1,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1177,38,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1178,38,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1179,38,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1180,38,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1181,3,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1182,3,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1183,3,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1184,3,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1185,40,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1186,40,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1187,40,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1188,40,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1189,5,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1190,5,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1191,5,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1192,5,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1193,42,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1194,42,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1195,42,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1196,42,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1197,22,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1198,22,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1199,22,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1200,22,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1201,28,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1202,28,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1203,28,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1204,28,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1205,34,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1206,34,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1207,34,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1208,34,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1209,57,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1210,57,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1211,57,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1212,57,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1213,62,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1214,62,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1215,62,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1216,62,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1217,68,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1218,68,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1219,68,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1220,68,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1221,43,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1222,43,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1223,43,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1224,43,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1225,8,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1226,8,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1227,8,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1228,8,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1229,45,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1230,45,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1231,45,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1232,45,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1233,10,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1234,10,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1235,10,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1236,10,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1237,47,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1238,47,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1239,47,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1240,47,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1241,12,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1242,12,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1243,12,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1244,12,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1245,59,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1246,59,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1247,59,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1248,59,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1249,60,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1250,60,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1251,60,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1252,60,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1253,35,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1254,35,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1255,35,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1256,35,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1257,30,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1258,30,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1259,30,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1260,30,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1261,65,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1262,65,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1263,65,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1264,65,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1265,72,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1266,72,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1267,72,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1268,72,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1269,49,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1270,49,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1271,49,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1272,49,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1273,14,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1274,14,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1275,14,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1276,14,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1277,51,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1278,51,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1279,51,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1280,51,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1281,16,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1282,16,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1283,16,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1284,16,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1285,17,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1286,17,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1287,17,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1288,17,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1289,54,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1290,54,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1291,54,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1292,54,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1293,46,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1294,46,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1295,46,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1296,46,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1297,4,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1298,4,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1299,4,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1300,4,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1301,13,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1302,13,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1303,13,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1304,13,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1305,37,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1306,37,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1307,37,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1308,37,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1309,7,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1310,7,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1311,7,,1,molecular,Putnam Lab URI -80C,DAY18
20190811,1312,7,,3,cellular,Putnam Lab URI -80C,DAY18
20190811,1313,50,,1,molecular,Putnam Lab URI -80C,DAY18
